t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
991201842720854016,544596536,neutral,other,2018-05-01T06:25:09.000Z,For once I agree with Will Hutton; tell this to #Brexiteers who think #Brexit will lead immediately to a Golden Age.  Instead it will be a hard slog. https://t.co/CE7iP7gEIp,['brexiteers']
991201842720854016,544596536,neutral,other,2018-05-01T06:25:09.000Z,For once I agree with Will Hutton; tell this to #Brexiteers who think #Brexit will lead immediately to a Golden Age.  Instead it will be a hard slog. https://t.co/CE7iP7gEIp,['brexiteers']
991214793154588672,2601559130,positive,other,2018-05-01T07:16:37.000Z,"And today's prize for pointlessly parroting ""will of the people"" goes to @LiamFox on @r4Today
Nice air of #Brexit desperation building among #Brexiteers.",['brexiteers']
991214793154588672,2601559130,positive,other,2018-05-01T07:16:37.000Z,"And today's prize for pointlessly parroting ""will of the people"" goes to @LiamFox on @r4Today
Nice air of #Brexit desperation building among #Brexiteers.",['brexiteers']
991219230707154944,982667848119128064,positive,other,2018-05-01T07:34:15.000Z,"Listening to @LiamFox just now, I realised that #Brexiteers constantly use ""the people want..."" as cover for ""I want..."" (so any argurment against their self-centred demands is labelled ""undemocratic"") #brexit #tory",['brexiteers']
991219230707154944,982667848119128064,positive,other,2018-05-01T07:34:15.000Z,"Listening to @LiamFox just now, I realised that #Brexiteers constantly use ""the people want..."" as cover for ""I want..."" (so any argurment against their self-centred demands is labelled ""undemocratic"") #brexit #tory",['brexiteers']
991249053706018816,459643433,negative,remain,2018-05-01T09:32:45.000Z,@KMorrison810 @mrjamesob #Brexit has clearly aged him terribly.  It's the strain of talking to #Brexiteers every day.,['brexiteers']
991249053706018816,459643433,negative,remain,2018-05-01T09:32:45.000Z,@KMorrison810 @mrjamesob #Brexit has clearly aged him terribly.  It's the strain of talking to #Brexiteers every day.,['brexiteers']
991259345886371840,2815224242,positive,leave,2018-05-01T10:13:39.000Z,"The stupidity of #brexiteers will never cease to amaze me. They want to ""take back control"" yet don't understand their on political system. They want to stop free movement of people, yet object to border controls. They want free trade yet object to #customsunion. #brexit https://t.co/kBaj720vks",['brexiteers']
991259345886371840,2815224242,positive,leave,2018-05-01T10:13:39.000Z,"The stupidity of #brexiteers will never cease to amaze me. They want to ""take back control"" yet don't understand their on political system. They want to stop free movement of people, yet object to border controls. They want free trade yet object to #customsunion. #brexit https://t.co/kBaj720vks",['brexiteers']
991264418011975680,733646160,positive,other,2018-05-01T10:33:48.000Z,"Democracy gave a bloody nose to the #brexiteers last night, neatly summed up by @BBCNews: “It was one of three government defeats on the Brexit bill on Monday evening.” Note: THREE!!! (My feeling captured so well by the great Charles M Schulz)... https://t.co/G52C031QIB",['brexiteers']
991264418011975680,733646160,positive,other,2018-05-01T10:33:48.000Z,"Democracy gave a bloody nose to the #brexiteers last night, neatly summed up by @BBCNews: “It was one of three government defeats on the Brexit bill on Monday evening.” Note: THREE!!! (My feeling captured so well by the great Charles M Schulz)... https://t.co/G52C031QIB",['brexiteers']
991279652160327680,371452478,negative,remain,2018-05-01T11:34:20.000Z,"Stagnant economy, faltering #Brexit negotiations inevitably heading towards a bad deal, Home Office chaos, weak-kneed PM under the control of rabid #Brexiteers. Enough is enough. Thursday is your chance to give the Tories the 'kicking' they deserve. #ABTV",['brexiteers']
991279652160327680,371452478,negative,remain,2018-05-01T11:34:20.000Z,"Stagnant economy, faltering #Brexit negotiations inevitably heading towards a bad deal, Home Office chaos, weak-kneed PM under the control of rabid #Brexiteers. Enough is enough. Thursday is your chance to give the Tories the 'kicking' they deserve. #ABTV",['brexiteers']
991279953705684992,311045157,negative,remain,2018-05-01T11:35:32.000Z,@NHSMillion The #brexiteers will only realise their stupidity when they’ll need to sell their homes to pay their medical bills. Wake up Britain. Get rid of these Tories and Brexit supporting #Labour . It’s madness.,['brexiteers']
991279953705684992,311045157,negative,remain,2018-05-01T11:35:32.000Z,@NHSMillion The #brexiteers will only realise their stupidity when they’ll need to sell their homes to pay their medical bills. Wake up Britain. Get rid of these Tories and Brexit supporting #Labour . It’s madness.,['brexiteers']
991289082843140096,857080363,neutral,other,2018-05-01T12:11:49.000Z,"@bbcnews #BBCNews
@UKHouseofLords pass a motion that the representatives of the people in the @HouseofCommons should have final (meaningful) say on #Brexit and the #Brexiteers have apoplexy!
#AliceInWonderlandWorld!
Ministers should just knuckle down they are accountable to HoC!",['brexiteers']
991289082843140096,857080363,neutral,other,2018-05-01T12:11:49.000Z,"@bbcnews #BBCNews
@UKHouseofLords pass a motion that the representatives of the people in the @HouseofCommons should have final (meaningful) say on #Brexit and the #Brexiteers have apoplexy!
#AliceInWonderlandWorld!
Ministers should just knuckle down they are accountable to HoC!",['brexiteers']
991324148415770624,3920072465,negative,remain,2018-05-01T14:31:09.000Z,#Brexit was based on lies and misinformation to such an extent that some #brexiteers think #Syria is in the #EU. There is nothing we cannot do inside the #EU that we can do outside and a lot we lose.#StopBrexit https://t.co/NNVFmBq3V8,['brexiteers']
991324148415770624,3920072465,negative,remain,2018-05-01T14:31:09.000Z,#Brexit was based on lies and misinformation to such an extent that some #brexiteers think #Syria is in the #EU. There is nothing we cannot do inside the #EU that we can do outside and a lot we lose.#StopBrexit https://t.co/NNVFmBq3V8,['brexiteers']
991374370223292416,1356356696,neutral,other,2018-05-01T17:50:43.000Z,There appears to be considerable constitutional ignorance among #brexiteers. UK is not Switzerland; true on many counts relevant to brexit. https://t.co/B8zKYFGmSs,['brexiteers']
991374370223292416,1356356696,neutral,other,2018-05-01T17:50:43.000Z,There appears to be considerable constitutional ignorance among #brexiteers. UK is not Switzerland; true on many counts relevant to brexit. https://t.co/B8zKYFGmSs,['brexiteers']
991378147831672832,838458732493295616,negative,leave,2018-05-01T18:05:44.000Z,"@brexitiscorrupt Cameron f**ked off when he lost, Gove knifed Bojo in the back, the country was lead by the Bank of England for nearly a week after the referendum, all the #brexiteers talk about resigning cause the cant get their own way. Really, we trust them to run the country after #brexit?",['brexiteers']
991378147831672832,838458732493295616,negative,leave,2018-05-01T18:05:44.000Z,"@brexitiscorrupt Cameron f**ked off when he lost, Gove knifed Bojo in the back, the country was lead by the Bank of England for nearly a week after the referendum, all the #brexiteers talk about resigning cause the cant get their own way. Really, we trust them to run the country after #brexit?",['brexiteers']
991421690256080896,734452847497117696,negative,remain,2018-05-01T20:58:45.000Z,"@adampayne26 Hence transition/no change/false Brexit/Brexit in name only because unless you are a complete moron, when it comes to trade therefore economy (oh yes) there is nothing better (yet) than the EU... #Brexit #BrexitShambles  @theresa_may #Brexiteers",['brexiteers']
991421690256080896,734452847497117696,negative,remain,2018-05-01T20:58:45.000Z,"@adampayne26 Hence transition/no change/false Brexit/Brexit in name only because unless you are a complete moron, when it comes to trade therefore economy (oh yes) there is nothing better (yet) than the EU... #Brexit #BrexitShambles  @theresa_may #Brexiteers",['brexiteers']
991569547672027136,20930251,positive,remain,2018-05-02T06:46:17.000Z,"The Customs Partnership Plan sounds plausible. Not sure why #Brexiteers are rejecting it as it sounds like a cake and eat it plan. Post Brexit red tape will be huge, however, for importing &amp; exporting companies.  https://t.co/YRj5R96189",['brexiteers']
991569547672027136,20930251,positive,remain,2018-05-02T06:46:17.000Z,"The Customs Partnership Plan sounds plausible. Not sure why #Brexiteers are rejecting it as it sounds like a cake and eat it plan. Post Brexit red tape will be huge, however, for importing &amp; exporting companies.  https://t.co/YRj5R96189",['brexiteers']
991571694308519936,54153498,positive,leave,2018-05-02T06:54:49.000Z,"8 reasons #Brexiteers cannot accept #customs partnership

#BREXIT = #FREEDOM 

.@EuroGuido @GuidoFawkes

https://t.co/8sikpSHlze",['brexiteers']
991571694308519936,54153498,positive,leave,2018-05-02T06:54:49.000Z,"8 reasons #Brexiteers cannot accept #customs partnership

#BREXIT = #FREEDOM 

.@EuroGuido @GuidoFawkes

https://t.co/8sikpSHlze",['brexiteers']
991580564175163392,957412446,positive,leave,2018-05-02T07:30:03.000Z,"Good Point.
1. Good Friday Peace Agreement is more important to UK than #Brexit Advisory Referendum.
2. If #Brexit threatens Good Friday Peace Agreement then #Brexiteers must demonstrate a way through to ensure zero threat to Good Friday Peace Agreement. https://t.co/a3xMX1r1vB",['brexiteers']
991580564175163392,957412446,positive,leave,2018-05-02T07:30:03.000Z,"Good Point.
1. Good Friday Peace Agreement is more important to UK than #Brexit Advisory Referendum.
2. If #Brexit threatens Good Friday Peace Agreement then #Brexiteers must demonstrate a way through to ensure zero threat to Good Friday Peace Agreement. https://t.co/a3xMX1r1vB",['brexiteers']
991584789152059392,922559543221063680,negative,leave,2018-05-02T07:46:51.000Z,"The only way to ensure Brexit or potentially a disaster, what do you think?

Read now: https://t.co/Wh3jVk9mKd

#wednesdaythoughts #JacobReesMogg #BrexitMeansBrexit #Brexiteers https://t.co/IoxvvM6Btk",['brexiteers']
991584789152059392,922559543221063680,negative,leave,2018-05-02T07:46:51.000Z,"The only way to ensure Brexit or potentially a disaster, what do you think?

Read now: https://t.co/Wh3jVk9mKd

#wednesdaythoughts #JacobReesMogg #BrexitMeansBrexit #Brexiteers https://t.co/IoxvvM6Btk",['brexiteers']
991585663505129472,3087202138,neutral,other,2018-05-02T07:50:19.000Z,As key government ministers meet on #Brexit  BBC News - #Brexiteers send #customs 'ultimatum' to Theresa #May https://t.co/Jl3xNtbWi5,['brexiteers']
991585663505129472,3087202138,neutral,other,2018-05-02T07:50:19.000Z,As key government ministers meet on #Brexit  BBC News - #Brexiteers send #customs 'ultimatum' to Theresa #May https://t.co/Jl3xNtbWi5,['brexiteers']
991589458146463744,804764958261186560,negative,remain,2018-05-02T08:05:24.000Z,"Something 'Time of Lies' entirely failed to see in our Brexit stew: Russian intelligence - files from the French DST, no less! https://t.co/PWhdHiSSlV
#brexiteers #russia https://t.co/ZliNfFa1QR",['brexiteers']
991589458146463744,804764958261186560,negative,remain,2018-05-02T08:05:24.000Z,"Something 'Time of Lies' entirely failed to see in our Brexit stew: Russian intelligence - files from the French DST, no less! https://t.co/PWhdHiSSlV
#brexiteers #russia https://t.co/ZliNfFa1QR",['brexiteers']
991589535543971840,2704124254,negative,other,2018-05-02T08:05:42.000Z,"@Peston @GavinWilliamson Let's use our imagination about #Brexit. 'I don't mind being a bit poorer' will mean waiting more months for cancer treatment, sending your child to a grotty school, fewer waste collections, no foreign holidays, fewer police. Yes, imagine. #Brexiteers",['brexiteers']
991589535543971840,2704124254,negative,other,2018-05-02T08:05:42.000Z,"@Peston @GavinWilliamson Let's use our imagination about #Brexit. 'I don't mind being a bit poorer' will mean waiting more months for cancer treatment, sending your child to a grotty school, fewer waste collections, no foreign holidays, fewer police. Yes, imagine. #Brexiteers",['brexiteers']
991592838830968832,62595328,neutral,other,2018-05-02T08:18:50.000Z,"There's a lot of #brexiteers who just don't seem to accept any compromises to their isolating hard #Brexit fantasies. Led by Jacob Rees-Madd, Nigel Farage and The Daily Mail. https://t.co/ANRb3xTFjR",['brexiteers']
991592838830968832,62595328,neutral,other,2018-05-02T08:18:50.000Z,"There's a lot of #brexiteers who just don't seem to accept any compromises to their isolating hard #Brexit fantasies. Led by Jacob Rees-Madd, Nigel Farage and The Daily Mail. https://t.co/ANRb3xTFjR",['brexiteers']
991592976018235392,3214636030,negative,other,2018-05-02T08:19:23.000Z,"Government at risk of 'collapse' as May warned by 60 Tory MPs Brexit customs partnership will sink her
https://t.co/RHWPFzO4bB #Brexiteers #Brexit",['brexiteers']
991592976018235392,3214636030,negative,other,2018-05-02T08:19:23.000Z,"Government at risk of 'collapse' as May warned by 60 Tory MPs Brexit customs partnership will sink her
https://t.co/RHWPFzO4bB #Brexiteers #Brexit",['brexiteers']
991596267305304064,50007070,positive,other,2018-05-02T08:32:27.000Z,"@richardcalhoun Happy to do it.. #Ireland.. Ireland done v well since leaving UK &amp; joining EU, Irish GDP 61606 USD in 2017, UK 39899 USD in 2017... increased contributions is small beer to Ireland of 2018... #Brexit #Brexiteers",['brexiteers']
991596267305304064,50007070,positive,other,2018-05-02T08:32:27.000Z,"@richardcalhoun Happy to do it.. #Ireland.. Ireland done v well since leaving UK &amp; joining EU, Irish GDP 61606 USD in 2017, UK 39899 USD in 2017... increased contributions is small beer to Ireland of 2018... #Brexit #Brexiteers",['brexiteers']
991618922414780416,863080535681372160,negative,leave,2018-05-02T10:02:29.000Z,Not fair! they can say ‘will of the people’ and ‘leave means leave’ and #Brexit means #Brexit’ and ‘fu🤬 you’ to the British &amp; #Scotland #Ireland #goodfridayagreement #jobs @NHS &amp; ‘democracy’ in a sarcastic way... so multi talented on the whole! #Brexiteers scum! https://t.co/mKq0UjZRvV,['brexiteers']
991618922414780416,863080535681372160,negative,leave,2018-05-02T10:02:29.000Z,Not fair! they can say ‘will of the people’ and ‘leave means leave’ and #Brexit means #Brexit’ and ‘fu🤬 you’ to the British &amp; #Scotland #Ireland #goodfridayagreement #jobs @NHS &amp; ‘democracy’ in a sarcastic way... so multi talented on the whole! #Brexiteers scum! https://t.co/mKq0UjZRvV,['brexiteers']
991621918989209600,701866563268378624,positive,leave,2018-05-02T10:14:23.000Z,"True #Brexiteers in Parliament are in the minority but they have the people on  their side! Important the pressure is kept on this government who want #Brexit In Name Only or better yet, bring them down &amp; replace with a true #BrexitAdministration! #BBC #SKY #LBC @ConHome @LBC #UK https://t.co/XMDnL6DlV1",['brexiteers']
991621918989209600,701866563268378624,positive,leave,2018-05-02T10:14:23.000Z,"True #Brexiteers in Parliament are in the minority but they have the people on  their side! Important the pressure is kept on this government who want #Brexit In Name Only or better yet, bring them down &amp; replace with a true #BrexitAdministration! #BBC #SKY #LBC @ConHome @LBC #UK https://t.co/XMDnL6DlV1",['brexiteers']
991645370517204992,467814993,negative,remain,2018-05-02T11:47:34.000Z,@RichardWellings @sciencefiles #Brexit is extremely harmful to #UK and especially poorer citizens. But #brexiteers continue to lie about it,['brexiteers']
991645370517204992,467814993,negative,remain,2018-05-02T11:47:34.000Z,@RichardWellings @sciencefiles #Brexit is extremely harmful to #UK and especially poorer citizens. But #brexiteers continue to lie about it,['brexiteers']
991664468919836672,3663969503,positive,remain,2018-05-02T13:03:28.000Z,"@faisalislam You miss the point. #Brexiteers would prefer to flood the Channel Tunnel so that we can return to the glorious years of isolation, ruling the waves, and feel rather superior in a parental sort of way - #Brexit",['brexiteers']
991664468919836672,3663969503,positive,remain,2018-05-02T13:03:28.000Z,"@faisalislam You miss the point. #Brexiteers would prefer to flood the Channel Tunnel so that we can return to the glorious years of isolation, ruling the waves, and feel rather superior in a parental sort of way - #Brexit",['brexiteers']
991686920756514816,314446099,neutral,remain,2018-05-02T14:32:41.000Z,"Tour de force on #brexit &amp; #brexiteers, by @alexmassie https://t.co/NirV4EX8cM",['brexiteers']
991686920756514816,314446099,neutral,remain,2018-05-02T14:32:41.000Z,"Tour de force on #brexit &amp; #brexiteers, by @alexmassie https://t.co/NirV4EX8cM",['brexiteers']
991721342058860544,459643433,positive,leave,2018-05-02T16:49:27.000Z,"@Amy18748078 @deadlyvices @djb_GB @JohnRentoul #Brexit whether it happens of not, or even what form it takes has ensured that NI will be leaving the UK within the decade.  Demographic changes were leading that way anyway but the callous way we've been treated in this process by #Brexiteers has put it beyond doubt. Thank God.",['brexiteers']
991721342058860544,459643433,positive,leave,2018-05-02T16:49:27.000Z,"@Amy18748078 @deadlyvices @djb_GB @JohnRentoul #Brexit whether it happens of not, or even what form it takes has ensured that NI will be leaving the UK within the decade.  Demographic changes were leading that way anyway but the callous way we've been treated in this process by #Brexiteers has put it beyond doubt. Thank God.",['brexiteers']
991734357848133632,15094098,negative,remain,2018-05-02T17:41:11.000Z,@bbclaurak @SamCoatesTimes No #brexit for the #brexiteers #Nodeal #NoShame #noidea  a government adrift on a sea of their own shit.,['brexiteers']
991734357848133632,15094098,negative,remain,2018-05-02T17:41:11.000Z,@bbclaurak @SamCoatesTimes No #brexit for the #brexiteers #Nodeal #NoShame #noidea  a government adrift on a sea of their own shit.,['brexiteers']
991786442966872064,1336712426,negative,remain,2018-05-02T21:08:09.000Z,"Is this double-irony? 

After yet another defeat for #TheresaMay &amp; #Brexit , #Brexiteers are claiming elected officials are conning the British nation when the #Leave campaign conned the British nation.😄

#FBPE https://t.co/upI2xg3hVw",['brexiteers']
991786442966872064,1336712426,negative,remain,2018-05-02T21:08:09.000Z,"Is this double-irony? 

After yet another defeat for #TheresaMay &amp; #Brexit , #Brexiteers are claiming elected officials are conning the British nation when the #Leave campaign conned the British nation.😄

#FBPE https://t.co/upI2xg3hVw",['brexiteers']
991923819496509440,978363244866867200,negative,remain,2018-05-03T06:14:02.000Z,#GMB @GMB I love the way your news coverage has no mention of how Teresa May is going back on her promise of taking the UK out of Europe.  Nicely censored @GMB but the British Public and #Brexit #Brexiteers aren’t stupid!,['brexiteers']
991923819496509440,978363244866867200,negative,remain,2018-05-03T06:14:02.000Z,#GMB @GMB I love the way your news coverage has no mention of how Teresa May is going back on her promise of taking the UK out of Europe.  Nicely censored @GMB but the British Public and #Brexit #Brexiteers aren’t stupid!,['brexiteers']
991931976864223232,20930251,negative,leave,2018-05-03T06:46:27.000Z,It needs to be pointed out that most hard core #Brexiteers believe that the UK economy will suffer for at least 10 years after #Brexit. They think that is a price worth paying. BUT if you have kids or older parents it means less money for schools &amp; NHS when you need it now. https://t.co/Ymn4GaZTpK,['brexiteers']
991931976864223232,20930251,negative,leave,2018-05-03T06:46:27.000Z,It needs to be pointed out that most hard core #Brexiteers believe that the UK economy will suffer for at least 10 years after #Brexit. They think that is a price worth paying. BUT if you have kids or older parents it means less money for schools &amp; NHS when you need it now. https://t.co/Ymn4GaZTpK,['brexiteers']
991957824921055232,565196759,positive,other,2018-05-03T08:29:09.000Z,"@Nigel_Farage I'd show her this &amp; simply say implement it - there exists no other option. Those who voted remain voted to retain the 5 elements: we #Brexiteers voted to rid the UK of the 5 elements: the #Brexit vote was supreme. We voted for a sovereign, independent, bilateral trade negotiator https://t.co/xPHD4zOjfk",['brexiteers']
991957824921055232,565196759,positive,other,2018-05-03T08:29:09.000Z,"@Nigel_Farage I'd show her this &amp; simply say implement it - there exists no other option. Those who voted remain voted to retain the 5 elements: we #Brexiteers voted to rid the UK of the 5 elements: the #Brexit vote was supreme. We voted for a sovereign, independent, bilateral trade negotiator https://t.co/xPHD4zOjfk",['brexiteers']
991966571433164800,870078654,neutral,remain,2018-05-03T09:03:55.000Z,"Remember Get your Mojo back!

https://t.co/OpxORYR3yu
#CityofLondon #ElectionDay #Wenger #AFC #UEL #ATLvAFC #Arsenal #WolfonWallstreet #LocalElections2018 #MOJO #Brexiteers #Brexit✌️",['brexiteers']
991966571433164800,870078654,neutral,remain,2018-05-03T09:03:55.000Z,"Remember Get your Mojo back!

https://t.co/OpxORYR3yu
#CityofLondon #ElectionDay #Wenger #AFC #UEL #ATLvAFC #Arsenal #WolfonWallstreet #LocalElections2018 #MOJO #Brexiteers #Brexit✌️",['brexiteers']
992161714522284032,18556262,negative,other,2018-05-03T21:59:20.000Z,"@RCorbettMEP @InFactsOrg #CabinetMeeting #Brexit The tragedy is that apart from the swivel-eyed, frenzied zealots the huge majority of #Tories including moderate #brexiteers realise Britain is about cripple herself for their lifetimes and beyond.",['brexiteers']
992161714522284032,18556262,negative,other,2018-05-03T21:59:20.000Z,"@RCorbettMEP @InFactsOrg #CabinetMeeting #Brexit The tragedy is that apart from the swivel-eyed, frenzied zealots the huge majority of #Tories including moderate #brexiteers realise Britain is about cripple herself for their lifetimes and beyond.",['brexiteers']
992173062551429120,2403231136,positive,remain,2018-05-03T22:44:26.000Z,Loads of #brexiteers look at #Windrush and think brilliant. Just because there were decent people voting for decent reasons doesn't mean there wasn't racism in the #brexit vote. #bbcqt,['brexiteers']
992173062551429120,2403231136,positive,remain,2018-05-03T22:44:26.000Z,Loads of #brexiteers look at #Windrush and think brilliant. Just because there were decent people voting for decent reasons doesn't mean there wasn't racism in the #brexit vote. #bbcqt,['brexiteers']
992183812435177472,336450787,negative,remain,2018-05-03T23:27:09.000Z,"Martin Lewis was correct about the binary nature of #Brexit on #bbcqt &amp; claims of #Brexiteers who knew EVERYTHING about it. #Tory Govt. pursuing 2 unworkable plans after 18 months. Well, they have no idea. Perhaps we should have got all those #leavers to do it. #ToriesOut",['brexiteers']
992183812435177472,336450787,negative,remain,2018-05-03T23:27:09.000Z,"Martin Lewis was correct about the binary nature of #Brexit on #bbcqt &amp; claims of #Brexiteers who knew EVERYTHING about it. #Tory Govt. pursuing 2 unworkable plans after 18 months. Well, they have no idea. Perhaps we should have got all those #leavers to do it. #ToriesOut",['brexiteers']
992324182548598784,19644086,negative,remain,2018-05-04T08:44:56.000Z,"Two faced @EdwardJDavey  U have got some nerve blaming #Brexiteers 4 mess of #Brexit!  Your bloated Dems in HoL doing that!  Read how 2 wreck #Brexit, but you already know dont U, U whited sepulchre!    @BorisJohnson a hero! #borisjohnson  https://t.co/sLpXZUhu7n #AbolishTheLords https://t.co/jqMUFSpabD",['brexiteers']
992324182548598784,19644086,negative,remain,2018-05-04T08:44:56.000Z,"Two faced @EdwardJDavey  U have got some nerve blaming #Brexiteers 4 mess of #Brexit!  Your bloated Dems in HoL doing that!  Read how 2 wreck #Brexit, but you already know dont U, U whited sepulchre!    @BorisJohnson a hero! #borisjohnson  https://t.co/sLpXZUhu7n #AbolishTheLords https://t.co/jqMUFSpabD",['brexiteers']
992330568040886272,717842180111474688,neutral,other,2018-05-04T09:10:18.000Z,Perhaps another example of what #brexit vote was really about for some #brexiteers... xenophobia &amp; little Englandism. Certainly not about £350m for the #NHS. https://t.co/rBmcr2uwk2,['brexiteers']
992330568040886272,717842180111474688,neutral,other,2018-05-04T09:10:18.000Z,Perhaps another example of what #brexit vote was really about for some #brexiteers... xenophobia &amp; little Englandism. Certainly not about £350m for the #NHS. https://t.co/rBmcr2uwk2,['brexiteers']
992461701344874496,781235054919946240,positive,remain,2018-05-04T17:51:23.000Z,"“A new Prime Minister, presumably, will have to explain to the public why the #Brexit it was promised is no longer achievable,” @Sime0nStylites writes in @PoliticsMeans today.
#StopBrexit #FinalSay #HardBrexit #FBPE #PeoplesVote #Labour #Tories #Brexiteers
https://t.co/GJCX6ekmG8",['brexiteers']
992461701344874496,781235054919946240,positive,remain,2018-05-04T17:51:23.000Z,"“A new Prime Minister, presumably, will have to explain to the public why the #Brexit it was promised is no longer achievable,” @Sime0nStylites writes in @PoliticsMeans today.
#StopBrexit #FinalSay #HardBrexit #FBPE #PeoplesVote #Labour #Tories #Brexiteers
https://t.co/GJCX6ekmG8",['brexiteers']
992483895445770240,612802492,negative,other,2018-05-04T19:19:34.000Z,We know the #brexit vote was undemocratic was not what the voters wanted because #brexiteers r so against another referendum. They know they will loose it because they should have lost it but for people winning it was a safe way to hurt #tories. #bbcaq,['brexiteers']
992483895445770240,612802492,negative,other,2018-05-04T19:19:34.000Z,We know the #brexit vote was undemocratic was not what the voters wanted because #brexiteers r so against another referendum. They know they will loose it because they should have lost it but for people winning it was a safe way to hurt #tories. #bbcaq,['brexiteers']
992643108931239936,870078654,negative,other,2018-05-05T05:52:14.000Z,"When it is all around you we need a New London Mayor...

MurderMap - London Homicide Reported Direct from The Old Bailey - Map https://t.co/vzpHbyFNjK 

#London #Knifecrime #DonaldTrump #LabourFail #TowerHamlets #SoouthLondon #Brexiteers #Brexit 😨⚠️",['brexiteers']
992643108931239936,870078654,negative,other,2018-05-05T05:52:14.000Z,"When it is all around you we need a New London Mayor...

MurderMap - London Homicide Reported Direct from The Old Bailey - Map https://t.co/vzpHbyFNjK 

#London #Knifecrime #DonaldTrump #LabourFail #TowerHamlets #SoouthLondon #Brexiteers #Brexit 😨⚠️",['brexiteers']
992690967407988736,131263544,negative,remain,2018-05-05T09:02:24.000Z,Democracy is not served by people who lied. #Brexit cheats should not be allowed to prosper 🚌350m to the #NHS 😢. #BrexitShambles #Brexiteers #democracy @labour @Conservatives @LibDems #conservatives #LabourParty #LibDems,['brexiteers']
992690967407988736,131263544,negative,remain,2018-05-05T09:02:24.000Z,Democracy is not served by people who lied. #Brexit cheats should not be allowed to prosper 🚌350m to the #NHS 😢. #BrexitShambles #Brexiteers #democracy @labour @Conservatives @LibDems #conservatives #LabourParty #LibDems,['brexiteers']
992807401828114432,1192644307,positive,other,2018-05-05T16:45:04.000Z,"""Even the hard #Brexiteers now realise that ‘cakeism’ – the benefits of integration without the obligations – is not on offer."" @FabianZuleeg discusses the latest #Brexit developments: https://t.co/0Gp6BwgrFZ https://t.co/U3eSkMODWj",['brexiteers']
992807401828114432,1192644307,positive,other,2018-05-05T16:45:04.000Z,"""Even the hard #Brexiteers now realise that ‘cakeism’ – the benefits of integration without the obligations – is not on offer."" @FabianZuleeg discusses the latest #Brexit developments: https://t.co/0Gp6BwgrFZ https://t.co/U3eSkMODWj",['brexiteers']
