t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
993174844413005824,532428834,positive,remain,2018-05-06T17:05:09.000Z,1/ B-Day – 327 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote  Just suppose that Brexit really does go ahead and that we do ignore existing EU rules and regulations in favour of our own.  Has anyone ever thought what that will do for consumer choice in UK?....,['iameuropean']
993174844413005824,532428834,positive,remain,2018-05-06T17:05:09.000Z,1/ B-Day – 327 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote  Just suppose that Brexit really does go ahead and that we do ignore existing EU rules and regulations in favour of our own.  Has anyone ever thought what that will do for consumer choice in UK?....,['iameuropean']
993228466794283008,930915111564390400,neutral,remain,2018-05-06T20:38:14.000Z,"Brexit is the most selfish decision taken since Winston Churchill saved Europe with sweat, blood and tears.

Europe is not a market.
Leaving Europe is not leaving a market.
Leaving Europe is leaving shared dreams.

#FBPE #StopBrexit 
#IamEuropean #GenerationEurope https://t.co/u6HTXKNc91",['iameuropean']
993228466794283008,930915111564390400,neutral,remain,2018-05-06T20:38:14.000Z,"Brexit is the most selfish decision taken since Winston Churchill saved Europe with sweat, blood and tears.

Europe is not a market.
Leaving Europe is not leaving a market.
Leaving Europe is leaving shared dreams.

#FBPE #StopBrexit 
#IamEuropean #GenerationEurope https://t.co/u6HTXKNc91",['iameuropean']
993266648768491520,293765059,neutral,other,2018-05-06T23:09:57.000Z,"https://t.co/2sP3Te3NCc
we go live now to the brexit headquarters  what has the 'EU' ever done for us #Europe #iameuropean",['iameuropean']
993266648768491520,293765059,neutral,other,2018-05-06T23:09:57.000Z,"https://t.co/2sP3Te3NCc
we go live now to the brexit headquarters  what has the 'EU' ever done for us #Europe #iameuropean",['iameuropean']
993799349590200320,454139310,neutral,leave,2018-05-08T10:26:43.000Z,To take away all British EU citizenships because of #Brexit is collective punishment. #eucitizenship #iameuropean #EuropeanUnion,['iameuropean']
993799349590200320,454139310,neutral,leave,2018-05-08T10:26:43.000Z,To take away all British EU citizenships because of #Brexit is collective punishment. #eucitizenship #iameuropean #EuropeanUnion,['iameuropean']
994083217463562240,772510488018219008,positive,other,2018-05-09T05:14:42.000Z,"Happy #EuropeDay people, whatever you're doin today do it with an #EU flag raised loud and proud. Don't let anyone tell you it ain't our flag, we fought wars for this and we'll keep on fightin #Brexit 🇪🇺🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿✊✌ #StopBrexit #FBPE #Remain #IamEuropean #VEDay https://t.co/d5N8lqYmEm",['iameuropean']
994083217463562240,772510488018219008,positive,other,2018-05-09T05:14:42.000Z,"Happy #EuropeDay people, whatever you're doin today do it with an #EU flag raised loud and proud. Don't let anyone tell you it ain't our flag, we fought wars for this and we'll keep on fightin #Brexit 🇪🇺🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿✊✌ #StopBrexit #FBPE #Remain #IamEuropean #VEDay https://t.co/d5N8lqYmEm",['iameuropean']
994250437267279872,1267083607,neutral,other,2018-05-09T16:19:11.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/kNpZZZ8v7g",['iameuropean']
994250437267279872,1267083607,neutral,other,2018-05-09T16:19:11.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/kNpZZZ8v7g",['iameuropean']
994251698137976832,760861900733292544,neutral,other,2018-05-09T16:24:11.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/VQjHj7EW6J",['iameuropean']
994251698137976832,760861900733292544,neutral,other,2018-05-09T16:24:11.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/VQjHj7EW6J",['iameuropean']
994252979942326272,221399884,positive,remain,2018-05-09T16:29:17.000Z,'I want my country to be internationalist' #EuropeDay2018 #IamScottish #IamEuropean #publicspeaking #AlynSmith #spotonmessage #Brexit #indyref2 https://t.co/3kW2uwuwkM,['iameuropean']
994252979942326272,221399884,positive,remain,2018-05-09T16:29:17.000Z,'I want my country to be internationalist' #EuropeDay2018 #IamScottish #IamEuropean #publicspeaking #AlynSmith #spotonmessage #Brexit #indyref2 https://t.co/3kW2uwuwkM,['iameuropean']
994253460655820800,1016018412,neutral,other,2018-05-09T16:31:12.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/VOWlzXm3oi https://t.co/IsNHsPI30q",['iameuropean']
994253460655820800,1016018412,neutral,other,2018-05-09T16:31:12.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/VOWlzXm3oi https://t.co/IsNHsPI30q",['iameuropean']
994255474362077184,69417534,neutral,other,2018-05-09T16:39:12.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/akLtqrGoPb",['iameuropean']
994255474362077184,69417534,neutral,other,2018-05-09T16:39:12.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/akLtqrGoPb",['iameuropean']
994257440303648768,370332868,neutral,other,2018-05-09T16:47:00.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/C8hyT4bPrk",['iameuropean']
994257440303648768,370332868,neutral,other,2018-05-09T16:47:00.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/C8hyT4bPrk",['iameuropean']
994265717666181120,1908369984,neutral,other,2018-05-09T17:19:54.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/ujz3zcu4ct",['iameuropean']
994265717666181120,1908369984,neutral,other,2018-05-09T17:19:54.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/ujz3zcu4ct",['iameuropean']
994274192689418240,2221323709,neutral,other,2018-05-09T17:53:34.000Z,"#IAmEuropean, and oppose the Tories' hard Brexit.  Join me by signing the petition now. https://t.co/jom0n4y3an",['iameuropean']
994274192689418240,2221323709,neutral,other,2018-05-09T17:53:34.000Z,"#IAmEuropean, and oppose the Tories' hard Brexit.  Join me by signing the petition now. https://t.co/jom0n4y3an",['iameuropean']
994278783195779072,933024731464429568,neutral,other,2018-05-09T18:11:49.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/uqIRe7t69P  I am European",['iameuropean']
994278783195779072,933024731464429568,neutral,other,2018-05-09T18:11:49.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/uqIRe7t69P  I am European",['iameuropean']
994325641934917632,857351707587743744,neutral,other,2018-05-09T21:18:01.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/9MFAvbYfV5",['iameuropean']
994325641934917632,857351707587743744,neutral,other,2018-05-09T21:18:01.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/9MFAvbYfV5",['iameuropean']
994553179844087808,21188077,neutral,other,2018-05-10T12:22:10.000Z,"🇪🇺 The @Plaid_Cymru Westminster group have tabled #EDM1249 calling on the UK Govt to ensure UK citizens rights to EU citizenship are retained in the event the UK leaves the EU. 

#EuropeDay #IAmEuropean #Brexit https://t.co/XTpW1KYv4M",['iameuropean']
994553179844087808,21188077,neutral,other,2018-05-10T12:22:10.000Z,"🇪🇺 The @Plaid_Cymru Westminster group have tabled #EDM1249 calling on the UK Govt to ensure UK citizens rights to EU citizenship are retained in the event the UK leaves the EU. 

#EuropeDay #IAmEuropean #Brexit https://t.co/XTpW1KYv4M",['iameuropean']
994678845847625728,14885453,neutral,other,2018-05-10T20:41:31.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/7oInGSb6bd",['iameuropean']
994678845847625728,14885453,neutral,other,2018-05-10T20:41:31.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/7oInGSb6bd",['iameuropean']
995209274912538624,4776169636,neutral,other,2018-05-12T07:49:15.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/VgMr4SuUHT",['iameuropean']
995209274912538624,4776169636,neutral,other,2018-05-12T07:49:15.000Z,"#IAmEuropean - I oppose the Tories Hard Brexit -  Join me, sign the petition now. https://t.co/VgMr4SuUHT",['iameuropean']
995421713688080384,293765059,negative,remain,2018-05-12T21:53:25.000Z,"@cags_soc Alot of us Brits are ashamed of brexit vote, #iameuropean and a brit",['iameuropean']
995421713688080384,293765059,negative,remain,2018-05-12T21:53:25.000Z,"@cags_soc Alot of us Brits are ashamed of brexit vote, #iameuropean and a brit",['iameuropean']
995685667492515840,711945679,negative,leave,2018-05-13T15:22:16.000Z,"@lunaperla @DavidLance3 @RossThomson_MP @SteveBakerHW @theresa_may @Conservatives A ref that involved careful manipulation of the facts by allowing Tory Rightwing press to conflate Refugee/Foreign worker/EU Citizen/Migrant/Illegal migrant into one Big Racist Bundle. And never bothering to refute it. #Torylies #brexit #racism #Iameuropean 
Proud of yourselves? https://t.co/4uckiQYCls",['iameuropean']
995685667492515840,711945679,negative,leave,2018-05-13T15:22:16.000Z,"@lunaperla @DavidLance3 @RossThomson_MP @SteveBakerHW @theresa_may @Conservatives A ref that involved careful manipulation of the facts by allowing Tory Rightwing press to conflate Refugee/Foreign worker/EU Citizen/Migrant/Illegal migrant into one Big Racist Bundle. And never bothering to refute it. #Torylies #brexit #racism #Iameuropean 
Proud of yourselves? https://t.co/4uckiQYCls",['iameuropean']
996626601285750784,221399884,neutral,other,2018-05-16T05:41:12.000Z,Well done to German TV. #EUWithdrawalBill #Brexit #IamScottish #IamEuropean #indyref2 #IamYES https://t.co/hNXD8qIJiZ,['iameuropean']
996626601285750784,221399884,neutral,other,2018-05-16T05:41:12.000Z,Well done to German TV. #EUWithdrawalBill #Brexit #IamScottish #IamEuropean #indyref2 #IamYES https://t.co/hNXD8qIJiZ,['iameuropean']
996651105034620928,221399884,negative,other,2018-05-16T07:18:34.000Z,Why would Scotland not want to be part of this? #EUWithdrawalBill #Brexit #indyref2 #IamYES #IamScottish #IamEuropean https://t.co/tPHwi4SoHb,['iameuropean']
996651105034620928,221399884,negative,other,2018-05-16T07:18:34.000Z,Why would Scotland not want to be part of this? #EUWithdrawalBill #Brexit #indyref2 #IamYES #IamScottish #IamEuropean https://t.co/tPHwi4SoHb,['iameuropean']
997143711208366080,2807237023,positive,other,2018-05-17T15:56:01.000Z,Summer is here. They are putting up the european flags in #Aberystwyth right now with the #EU flag rightfully first. #IamEuropean. Sod #Brexit let's learn to live under the Sun beyond a blinkered and outdated Britishness. https://t.co/ArClLZIdua,['iameuropean']
997143711208366080,2807237023,positive,other,2018-05-17T15:56:01.000Z,Summer is here. They are putting up the european flags in #Aberystwyth right now with the #EU flag rightfully first. #IamEuropean. Sod #Brexit let's learn to live under the Sun beyond a blinkered and outdated Britishness. https://t.co/ArClLZIdua,['iameuropean']
997528064992129024,62513665,positive,remain,2018-05-18T17:23:18.000Z,Petition: Protect UK Citizens' existing Freedom of Movement rights in Brexit negotiations https://t.co/ubyknkyoGl #StopBrexit #FBPE #Brexitshambles #WATON #IAmEuropean #PeoplesVote #Brexshit,['iameuropean']
997528064992129024,62513665,positive,remain,2018-05-18T17:23:18.000Z,Petition: Protect UK Citizens' existing Freedom of Movement rights in Brexit negotiations https://t.co/ubyknkyoGl #StopBrexit #FBPE #Brexitshambles #WATON #IAmEuropean #PeoplesVote #Brexshit,['iameuropean']
997763349340442624,62513665,negative,remain,2018-05-19T08:58:14.000Z,"Mayhem’s Brexit Britain: ‘Have we ever looked so weak, so daft, such an irrelevant, if amusing, sideshow on the fringes of the international stage?’ https://t.co/zkvqH4hflt #StopBrexit #FBPE #brexitshambles #IAmEuropean #PeoplesVote #WATON #brexshiit https://t.co/uPscTG32H3",['iameuropean']
997763349340442624,62513665,negative,remain,2018-05-19T08:58:14.000Z,"Mayhem’s Brexit Britain: ‘Have we ever looked so weak, so daft, such an irrelevant, if amusing, sideshow on the fringes of the international stage?’ https://t.co/zkvqH4hflt #StopBrexit #FBPE #brexitshambles #IAmEuropean #PeoplesVote #WATON #brexshiit https://t.co/uPscTG32H3",['iameuropean']
997782895950430208,830108138980388864,positive,remain,2018-05-19T10:15:54.000Z,"@BritsliveSpain @SimonManleyFCO Nice to hear 😎
But what will happen to them if we #Brexit ?
#IamEuropean ,we really should #StopBrexit and #Remain in the EU. 
#NoBrexit is the best option.  😎",['iameuropean']
997782895950430208,830108138980388864,positive,remain,2018-05-19T10:15:54.000Z,"@BritsliveSpain @SimonManleyFCO Nice to hear 😎
But what will happen to them if we #Brexit ?
#IamEuropean ,we really should #StopBrexit and #Remain in the EU. 
#NoBrexit is the best option.  😎",['iameuropean']
997903369565065216,89560020,negative,leave,2018-05-19T18:14:38.000Z,"@k3books @BrexiteerGB @guyverhofstadt @MichelBarnier @JunckerEU Has the UK left the EU yet? NO.... THAT'S WHY.

Whatever is their choice UK will always end up  “being a Subordinated (Vassal) State”. What Brexiteers have not decided yet is “to whom” (?)

#IamEuropean   #WeAreEurope   #Brexit @guyverhofstadt   @MichelBarnier   @JunckerEU https://t.co/ueBQDpbxDA",['iameuropean']
997903369565065216,89560020,negative,leave,2018-05-19T18:14:38.000Z,"@k3books @BrexiteerGB @guyverhofstadt @MichelBarnier @JunckerEU Has the UK left the EU yet? NO.... THAT'S WHY.

Whatever is their choice UK will always end up  “being a Subordinated (Vassal) State”. What Brexiteers have not decided yet is “to whom” (?)

#IamEuropean   #WeAreEurope   #Brexit @guyverhofstadt   @MichelBarnier   @JunckerEU https://t.co/ueBQDpbxDA",['iameuropean']
997913834072559616,89560020,positive,remain,2018-05-19T18:56:13.000Z,"“They were in with a load of opt-outs,”..... “Now they are out, and want a load of opt-ins.”

Xavier Bettel (Prime Minister of Luxembourg)

  #IamEuropean   #WeAreEurope   #Brexit  @BBCPolitics #news #today #FBPE",['iameuropean']
997913834072559616,89560020,positive,remain,2018-05-19T18:56:13.000Z,"“They were in with a load of opt-outs,”..... “Now they are out, and want a load of opt-ins.”

Xavier Bettel (Prime Minister of Luxembourg)

  #IamEuropean   #WeAreEurope   #Brexit  @BBCPolitics #news #today #FBPE",['iameuropean']
998141644670201856,141148610,positive,remain,2018-05-20T10:01:27.000Z,First and foremost I am running the  #GreatManchesterRun to fund support for poorer students at #Manchester University just as important though #IAmEuropean #Brexit #brexitshambles #FBPE #purplewave #UoM READ MORE: https://t.co/avI2pRla1G,['iameuropean']
998141644670201856,141148610,positive,remain,2018-05-20T10:01:27.000Z,First and foremost I am running the  #GreatManchesterRun to fund support for poorer students at #Manchester University just as important though #IAmEuropean #Brexit #brexitshambles #FBPE #purplewave #UoM READ MORE: https://t.co/avI2pRla1G,['iameuropean']
998159261820649472,221399884,positive,other,2018-05-20T11:11:27.000Z,I am delighted to hear it. Let's get the show on the road. Please RT. #indyref2 #brexit #ScottishIndependence #IamScottish #IamEuropean #UKnotOK https://t.co/82s16Vpc34,['iameuropean']
998159261820649472,221399884,positive,other,2018-05-20T11:11:27.000Z,I am delighted to hear it. Let's get the show on the road. Please RT. #indyref2 #brexit #ScottishIndependence #IamScottish #IamEuropean #UKnotOK https://t.co/82s16Vpc34,['iameuropean']
998521895359311872,221399884,positive,leave,2018-05-21T11:12:26.000Z,@Carlaw4Eastwood No to #Brexit : YES to #indyref2 It is not on Jackson to pick and chose the democracy that suits the Tories agenda - it is Scottish democracy that matters. #IamScottish #IamEuropean #62pecentcannotbeignored #ToryDICTATORSHIP,['iameuropean']
998521895359311872,221399884,positive,leave,2018-05-21T11:12:26.000Z,@Carlaw4Eastwood No to #Brexit : YES to #indyref2 It is not on Jackson to pick and chose the democracy that suits the Tories agenda - it is Scottish democracy that matters. #IamScottish #IamEuropean #62pecentcannotbeignored #ToryDICTATORSHIP,['iameuropean']
998975828112433152,532428834,negative,remain,2018-05-22T17:16:12.000Z,1/B-Day – 311 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote Boris Johnson has pronounced that the Venezuelan election was deeply flawed – it probably was.  But how dare he?  What hypocracy when he knows how deeply flawed our own Brexit referendum was....,['iameuropean']
998975828112433152,532428834,negative,remain,2018-05-22T17:16:12.000Z,1/B-Day – 311 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote Boris Johnson has pronounced that the Venezuelan election was deeply flawed – it probably was.  But how dare he?  What hypocracy when he knows how deeply flawed our own Brexit referendum was....,['iameuropean']
999341622755233792,532428834,positive,remain,2018-05-23T17:29:44.000Z,"2/B-Day – 310 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote  ... be MASSIVE.  Please come – yes, YOU!  This isn’t a time for thinking that other people can do it. EVERYONE with a vested interest in stopping Brexit and/or avoiding a Hard Brexit must come if they ...",['iameuropean']
999341622755233792,532428834,positive,remain,2018-05-23T17:29:44.000Z,"2/B-Day – 310 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote  ... be MASSIVE.  Please come – yes, YOU!  This isn’t a time for thinking that other people can do it. EVERYONE with a vested interest in stopping Brexit and/or avoiding a Hard Brexit must come if they ...",['iameuropean']
999703853867110400,89560020,positive,remain,2018-05-24T17:29:07.000Z,"Dear @Telegraph.... your words mean nothing when your actions are the complete opposite.

 #IamEuropean #WeAreEurope #Brexit @BBCPolitics #news #today #FBPE https://t.co/DMT4iODdXm",['iameuropean']
999703853867110400,89560020,positive,remain,2018-05-24T17:29:07.000Z,"Dear @Telegraph.... your words mean nothing when your actions are the complete opposite.

 #IamEuropean #WeAreEurope #Brexit @BBCPolitics #news #today #FBPE https://t.co/DMT4iODdXm",['iameuropean']
999734123605512192,252276052,negative,remain,2018-05-24T19:29:23.000Z,@DavidDavisMP saying we are close to a #brexit deal according to toilet paper @dailyexpressuk #bullshit #brexitshambles #exitfrombrexit #StopBrexit2018 #STOPBREXIT #Weareeurope #iameuropean #VoteRemain @EmmanuelMacron is the man and @MichelBarnier @guyverhofstadt #VoteRemain,['iameuropean']
999734123605512192,252276052,negative,remain,2018-05-24T19:29:23.000Z,@DavidDavisMP saying we are close to a #brexit deal according to toilet paper @dailyexpressuk #bullshit #brexitshambles #exitfrombrexit #StopBrexit2018 #STOPBREXIT #Weareeurope #iameuropean #VoteRemain @EmmanuelMacron is the man and @MichelBarnier @guyverhofstadt #VoteRemain,['iameuropean']
1000095316476088320,62513665,neutral,remain,2018-05-25T19:24:38.000Z,"Brexidiocracy = £100 billion +/-
#StopBrexit #FBPE #PeoplesVote #WATON #brexshit #Maybot #brexitshambles #IAmEuropean #Mayhem #Brexit #Donkeys  @theresa_may @williamhuttton https://t.co/C6qJGD1jxo",['iameuropean']
1000095316476088320,62513665,neutral,remain,2018-05-25T19:24:38.000Z,"Brexidiocracy = £100 billion +/-
#StopBrexit #FBPE #PeoplesVote #WATON #brexshit #Maybot #brexitshambles #IAmEuropean #Mayhem #Brexit #Donkeys  @theresa_may @williamhuttton https://t.co/C6qJGD1jxo",['iameuropean']
1000415752837615616,532428834,negative,remain,2018-05-26T16:37:56.000Z,3/B-Day -307 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote ..deeply offensive &amp; reminiscent of frequent refs to vermin in Mein Kampf trying to blame a country’s ills on racial minority.  We MUST put a stop to Brexit &amp; get back to building truly cosmopolitan society,['iameuropean']
1000415752837615616,532428834,negative,remain,2018-05-26T16:37:56.000Z,3/B-Day -307 #ExitFromBrexit #StopBrexit #IAmEuropean #FBPE #PeoplesVote ..deeply offensive &amp; reminiscent of frequent refs to vermin in Mein Kampf trying to blame a country’s ills on racial minority.  We MUST put a stop to Brexit &amp; get back to building truly cosmopolitan society,['iameuropean']
1000427592623837184,62513665,neutral,remain,2018-05-26T17:24:59.000Z,This is another reason why the vile @theresa_may &amp; her #Brexit donkeys disgust me: they’re alienating &amp; driving away our European friends - good EU citizens who once admired the U.K.  “Brexitland could never be my home“ https://t.co/GbRwltZmYB #FBPE #StopBrexit #IamEuropean https://t.co/GYWb8Zroco,['iameuropean']
1000427592623837184,62513665,neutral,remain,2018-05-26T17:24:59.000Z,This is another reason why the vile @theresa_may &amp; her #Brexit donkeys disgust me: they’re alienating &amp; driving away our European friends - good EU citizens who once admired the U.K.  “Brexitland could never be my home“ https://t.co/GbRwltZmYB #FBPE #StopBrexit #IamEuropean https://t.co/GYWb8Zroco,['iameuropean']
1001553949063819264,409535231,positive,other,2018-05-29T20:00:44.000Z,"Do you you know @RuthDavidsonMSP, if you run for the next Tory leadership and stand for a Westminster seat you could heal so many wounds across the U.K. #NextPM #Brexit #IndyRef #LGBTQ #NoHardBoarder #IamEuropean",['iameuropean']
1001553949063819264,409535231,positive,other,2018-05-29T20:00:44.000Z,"Do you you know @RuthDavidsonMSP, if you run for the next Tory leadership and stand for a Westminster seat you could heal so many wounds across the U.K. #NextPM #Brexit #IndyRef #LGBTQ #NoHardBoarder #IamEuropean",['iameuropean']
1002224775551422464,89560020,neutral,remain,2018-05-31T16:26:21.000Z,"#Lord Lawson .... Another Captain of the Brexititanean Boat jumping overboard of the sinking ship…..

  #IamEuropean #WeAreEurope #Brexit @BBCPolitics #news #today #FBPE https://t.co/INvxkmZKNJ",['iameuropean']
1002224775551422464,89560020,neutral,remain,2018-05-31T16:26:21.000Z,"#Lord Lawson .... Another Captain of the Brexititanean Boat jumping overboard of the sinking ship…..

  #IamEuropean #WeAreEurope #Brexit @BBCPolitics #news #today #FBPE https://t.co/INvxkmZKNJ",['iameuropean']
1002507645046149120,61156458,negative,remain,2018-06-01T11:10:22.000Z,"Brexit is bad for our health. 
And can be prevented by a people’s vote 🗳 
#Brexit #StopBrexitSaveBritain #PeoplesVote #FinalSay #WakeUp #StopBrexit #SaveBritain #Remain #IAmEuropean #FBPE https://t.co/VKuAY344Wk",['iameuropean']
