t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1053563891261825024,974019358900084736,negative,other,2018-10-20T08:29:40.000Z,@ValeforEurope @ChrisHa33342711 @WalesForEurope @Sally_CF71 @peoplesvote_uk @campbellclaret @AlunCairns @Andrew_Adonis @OwenSmith_MP @DeborahMeaden @SaliDavies Wales voted leave. Get over it. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053563891261825024,974019358900084736,negative,other,2018-10-20T08:29:40.000Z,@ValeforEurope @ChrisHa33342711 @WalesForEurope @Sally_CF71 @peoplesvote_uk @campbellclaret @AlunCairns @Andrew_Adonis @OwenSmith_MP @DeborahMeaden @SaliDavies Wales voted leave. Get over it. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053565669453819904,974019358900084736,negative,other,2018-10-20T08:36:44.000Z,@Dublinnewsguy @ValeforEurope @ChrisHa33342711 @WalesForEurope @Sally_CF71 @peoplesvote_uk @campbellclaret @AlunCairns @Andrew_Adonis @OwenSmith_MP @DeborahMeaden @SaliDavies The UK voted leave is the point. Therefore we are leaving. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053565669453819904,974019358900084736,negative,other,2018-10-20T08:36:44.000Z,@Dublinnewsguy @ValeforEurope @ChrisHa33342711 @WalesForEurope @Sally_CF71 @peoplesvote_uk @campbellclaret @AlunCairns @Andrew_Adonis @OwenSmith_MP @DeborahMeaden @SaliDavies The UK voted leave is the point. Therefore we are leaving. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053569988412522496,974019358900084736,neutral,other,2018-10-20T08:53:54.000Z,@frenchyogi @peoplesvote_uk All hiding their faces in shame lol #Brexit #Brexitforever #EUgameover,['brexitforever']
1053569988412522496,974019358900084736,neutral,other,2018-10-20T08:53:54.000Z,@frenchyogi @peoplesvote_uk All hiding their faces in shame lol #Brexit #Brexitforever #EUgameover,['brexitforever']
1053570818888945664,974019358900084736,neutral,other,2018-10-20T08:57:12.000Z,@euromove The European Bowel Movement. #Brexit #Brexitforever #EUgamover https://t.co/aWreBZJXeT,['brexitforever']
1053570818888945664,974019358900084736,neutral,other,2018-10-20T08:57:12.000Z,@euromove The European Bowel Movement. #Brexit #Brexitforever #EUgamover https://t.co/aWreBZJXeT,['brexitforever']
1053571650900410368,974019358900084736,negative,leave,2018-10-20T09:00:30.000Z,@euromove Packed full of loser Federalists. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053571650900410368,974019358900084736,negative,leave,2018-10-20T09:00:30.000Z,@euromove Packed full of loser Federalists. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053572232285470720,974019358900084736,negative,other,2018-10-20T09:02:49.000Z,"@TulipSiddiq @euromove @SadiqKhan @DavidLammy @rushanaraali @ChukaUmunna There is no deal, so you’ve nothing to march about... #Brexit #Brexitforever #EUgameover",['brexitforever']
1053572232285470720,974019358900084736,negative,other,2018-10-20T09:02:49.000Z,"@TulipSiddiq @euromove @SadiqKhan @DavidLammy @rushanaraali @ChukaUmunna There is no deal, so you’ve nothing to march about... #Brexit #Brexitforever #EUgameover",['brexitforever']
1053607134682927104,974019358900084736,positive,other,2018-10-20T11:21:30.000Z,@Dublinnewsguy @ValeforEurope @ChrisHa33342711 @WalesForEurope @Sally_CF71 @peoplesvote_uk @campbellclaret @AlunCairns @Andrew_Adonis @OwenSmith_MP @DeborahMeaden @SaliDavies Just a polite reminder that Remainers don’t own that Welsh Dragon. And where’s the Union Jacks? #Brexit #Brexitforever #EUgameover,['brexitforever']
1053607134682927104,974019358900084736,positive,other,2018-10-20T11:21:30.000Z,@Dublinnewsguy @ValeforEurope @ChrisHa33342711 @WalesForEurope @Sally_CF71 @peoplesvote_uk @campbellclaret @AlunCairns @Andrew_Adonis @OwenSmith_MP @DeborahMeaden @SaliDavies Just a polite reminder that Remainers don’t own that Welsh Dragon. And where’s the Union Jacks? #Brexit #Brexitforever #EUgameover,['brexitforever']
1053617314602606592,974019358900084736,positive,remain,2018-10-20T12:01:57.000Z,@peoplesvote_uk That doesn’t look like 17.4million people to me... #Brexit #Brexitforever #EUgameover,['brexitforever']
1053617314602606592,974019358900084736,positive,remain,2018-10-20T12:01:57.000Z,@peoplesvote_uk That doesn’t look like 17.4million people to me... #Brexit #Brexitforever #EUgameover,['brexitforever']
1053618867640168448,974019358900084736,neutral,remain,2018-10-20T12:08:07.000Z,@ChukaUmunna Do you really think they would have bothered to vote? We also need a Government Inquiry into why the voter registration period was allowed to remain open in 2016 to try and gerrymander the vote in favour of Remain. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053618867640168448,974019358900084736,neutral,remain,2018-10-20T12:08:07.000Z,@ChukaUmunna Do you really think they would have bothered to vote? We also need a Government Inquiry into why the voter registration period was allowed to remain open in 2016 to try and gerrymander the vote in favour of Remain. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053644616153620480,974019358900084736,positive,other,2018-10-20T13:50:26.000Z,@DavidLammy @theresa_may Doesn’t sound like 17.4million people to me. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053644616153620480,974019358900084736,positive,other,2018-10-20T13:50:26.000Z,@DavidLammy @theresa_may Doesn’t sound like 17.4million people to me. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053644779349860352,974019358900084736,neutral,other,2018-10-20T13:51:05.000Z,@HelenTVNews @euromove Grumpy mothers. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053644779349860352,974019358900084736,neutral,other,2018-10-20T13:51:05.000Z,@HelenTVNews @euromove Grumpy mothers. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053651974141435904,974019358900084736,positive,leave,2018-10-20T14:19:41.000Z,@neilfawcett You cannot be a Conservative and believe in a United Europe. It’s a contradiction in terms. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053651974141435904,974019358900084736,positive,leave,2018-10-20T14:19:41.000Z,@neilfawcett You cannot be a Conservative and believe in a United Europe. It’s a contradiction in terms. #Brexit #Brexitforever #EUgameover,['brexitforever']
1053653006011559936,974019358900084736,neutral,leave,2018-10-20T14:23:47.000Z,"@ChukaUmunna Tough, you’re not getting. #Brexit #Brexitforever #EUgameover",['brexitforever']
1053653006011559936,974019358900084736,neutral,leave,2018-10-20T14:23:47.000Z,"@ChukaUmunna Tough, you’re not getting. #Brexit #Brexitforever #EUgameover",['brexitforever']
1053768863987482624,974019358900084736,neutral,other,2018-10-20T22:04:09.000Z,"@campbellclaret @Nigel_Farage @BBCNews You’re a fine one to talk, ignoring the march against the Iraq War (which was much bigger than today’s march). #Brexit #Brexitforever #EUgameover",['brexitforever']
1053768863987482624,974019358900084736,neutral,other,2018-10-20T22:04:09.000Z,"@campbellclaret @Nigel_Farage @BBCNews You’re a fine one to talk, ignoring the march against the Iraq War (which was much bigger than today’s march). #Brexit #Brexitforever #EUgameover",['brexitforever']
1054708130741960704,974019358900084736,negative,remain,2018-10-23T12:16:28.000Z,@Anna_Soubry @BrexitStewart Stop politicising children. #Brexit #Brexitforever #EUgameover,['brexitforever']
1054708130741960704,974019358900084736,negative,remain,2018-10-23T12:16:28.000Z,@Anna_Soubry @BrexitStewart Stop politicising children. #Brexit #Brexitforever #EUgameover,['brexitforever']
1054739543730147328,974019358900084736,negative,other,2018-10-23T14:21:17.000Z,"Well there it is, in plain English - Pure Federalism. The EU will always use a crisis to demand more EU. Time to Leave. #Brexit #Brexitforever #EUgameover https://t.co/ihYWEAd6hX",['brexitforever']
1054739543730147328,974019358900084736,negative,other,2018-10-23T14:21:17.000Z,"Well there it is, in plain English - Pure Federalism. The EU will always use a crisis to demand more EU. Time to Leave. #Brexit #Brexitforever #EUgameover https://t.co/ihYWEAd6hX",['brexitforever']
1054762965059190784,974019358900084736,positive,other,2018-10-23T15:54:22.000Z,@TheNewEuropean I like the way the headline changed from ‘propose’ to ‘demand.’ More Remainer twisting. #Brexit #Brexitforever #EUgameover,['brexitforever']
1054762965059190784,974019358900084736,positive,other,2018-10-23T15:54:22.000Z,@TheNewEuropean I like the way the headline changed from ‘propose’ to ‘demand.’ More Remainer twisting. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055042100394369024,974019358900084736,positive,other,2018-10-24T10:23:33.000Z,@Femi_Sorry Choice is a good thing. We choose not to be EU citizens. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055042100394369024,974019358900084736,positive,other,2018-10-24T10:23:33.000Z,@Femi_Sorry Choice is a good thing. We choose not to be EU citizens. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055052197258510336,974019358900084736,negative,other,2018-10-24T11:03:40.000Z,@Chiclanagirl @campbellclaret Federalism is a crime. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055052197258510336,974019358900084736,negative,other,2018-10-24T11:03:40.000Z,@Chiclanagirl @campbellclaret Federalism is a crime. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055061523008290816,974019358900084736,neutral,other,2018-10-24T11:40:43.000Z,@brexit_sham @16MillionRising But not quite 17.4million people.... #Brexit #Brexitforever #EUgameover,['brexitforever']
1055061523008290816,974019358900084736,neutral,other,2018-10-24T11:40:43.000Z,@brexit_sham @16MillionRising But not quite 17.4million people.... #Brexit #Brexitforever #EUgameover,['brexitforever']
1055067834332692480,974019358900084736,positive,other,2018-10-24T12:05:48.000Z,@heidiallen75 @peoplesvote_uk We don’t. Being outside the EU is a good thing. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055067834332692480,974019358900084736,positive,other,2018-10-24T12:05:48.000Z,@heidiallen75 @peoplesvote_uk We don’t. Being outside the EU is a good thing. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055205062442672128,974019358900084736,neutral,other,2018-10-24T21:11:06.000Z,@LeaveEUOfficial Sound. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055205062442672128,974019358900084736,neutral,other,2018-10-24T21:11:06.000Z,@LeaveEUOfficial Sound. #Brexit #Brexitforever #EUgameover,['brexitforever']
1055908214150184960,974019358900084736,neutral,other,2018-10-26T19:45:10.000Z,"@TheNewEuropean Me too, but they weren’t really friends, they were Federalists. #Brexit #Brexitforever #EUgameover",['brexitforever']
1055908214150184960,974019358900084736,neutral,other,2018-10-26T19:45:10.000Z,"@TheNewEuropean Me too, but they weren’t really friends, they were Federalists. #Brexit #Brexitforever #EUgameover",['brexitforever']
1056151270170525696,974019358900084736,negative,other,2018-10-27T11:50:59.000Z,"@Owler_Neill You are conveniently forgetting that as the EU project progressed Thatcher’s views changed, ultimately calling for us the Leave the EU. #Brexit #Brexitforever #EUgameover.",['brexitforever']
1056151270170525696,974019358900084736,negative,other,2018-10-27T11:50:59.000Z,"@Owler_Neill You are conveniently forgetting that as the EU project progressed Thatcher’s views changed, ultimately calling for us the Leave the EU. #Brexit #Brexitforever #EUgameover.",['brexitforever']
1056669060392517632,974019358900084736,neutral,leave,2018-10-28T22:08:30.000Z,@campbellclaret @UKLabour Brexit has the mandate. Democracy runs deep in our DNA. We are LEAVING #Brexit #Brexitforever #EUgameover,['brexitforever']
1056669060392517632,974019358900084736,neutral,leave,2018-10-28T22:08:30.000Z,@campbellclaret @UKLabour Brexit has the mandate. Democracy runs deep in our DNA. We are LEAVING #Brexit #Brexitforever #EUgameover,['brexitforever']
1056669504523173888,974019358900084736,positive,remain,2018-10-28T22:10:16.000Z,"@DavidLammy The British Empire built the modern world and spread civilisation across the globe. Yes, it wasn’t perfect, but TWICE scarified all to save Europe from itself. #Brexit #EUgameover #Brexitforever",['brexitforever']
