t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
997097702553944064,1886059704,negative,remain,2018-05-17T12:53:12.000Z,"@LeaveEUOfficial and #BeLeave are #liars and #cheats. 

#Brexit is the con of the century. I'll be damned if I just sit back and let them steal my rights as #EU citizen.

#StopBrexit https://t.co/mUEwAsFI93",['beleave']
997097702553944064,1886059704,negative,remain,2018-05-17T12:53:12.000Z,"@LeaveEUOfficial and #BeLeave are #liars and #cheats. 

#Brexit is the con of the century. I'll be damned if I just sit back and let them steal my rights as #EU citizen.

#StopBrexit https://t.co/mUEwAsFI93",['beleave']
997188473214980096,826382447885574144,positive,leave,2018-05-17T18:53:53.000Z,"Given the overwhelming evidence of collusion between #VoteLeave and #BeLeave this is worth another look - If Vote Leave HQ was Fawlty Towers, then Gove was Manuel...... https://t.co/k2vjfeKLcE",['beleave']
997188473214980096,826382447885574144,positive,leave,2018-05-17T18:53:53.000Z,"Given the overwhelming evidence of collusion between #VoteLeave and #BeLeave this is worth another look - If Vote Leave HQ was Fawlty Towers, then Gove was Manuel...... https://t.co/k2vjfeKLcE",['beleave']
997196990889984000,826382447885574144,negative,leave,2018-05-17T19:27:44.000Z,"The data-harvesting #EURef survey scam, designed to give #VoteLeave access to the email addresses of probable 'remainers' who, as confirmed by #Facebook, were targeted using #AIQ's data file custom audience, named ""50million_remains"", by both Vote Leave and #BeLeave....... https://t.co/RcbS7PjmKt",['beleave']
997196990889984000,826382447885574144,negative,leave,2018-05-17T19:27:44.000Z,"The data-harvesting #EURef survey scam, designed to give #VoteLeave access to the email addresses of probable 'remainers' who, as confirmed by #Facebook, were targeted using #AIQ's data file custom audience, named ""50million_remains"", by both Vote Leave and #BeLeave....... https://t.co/RcbS7PjmKt",['beleave']
997203914268266496,826382447885574144,negative,other,2018-05-17T19:55:14.000Z,"@fascinatorfun @DamianCollins @JoStevensLabour @IanCLucas @CharlieAngusNDP @carolecadwalla @peterjukes @podehaye @Byline_Media @VickerySec @JolyonMaugham @WendySiegelman @WomaninHavana @campbellclaret @annmarlowe @J_amesp @RVAwonk @textifire And here is the #VoteLeave/#BeLeave #EURef data scrape scam ad that later became #AIQ's data file ""50million_remains"" in all its (in)glory: 

https://t.co/1FN5gaMQWj",['beleave']
997203914268266496,826382447885574144,negative,other,2018-05-17T19:55:14.000Z,"@fascinatorfun @DamianCollins @JoStevensLabour @IanCLucas @CharlieAngusNDP @carolecadwalla @peterjukes @podehaye @Byline_Media @VickerySec @JolyonMaugham @WendySiegelman @WomaninHavana @campbellclaret @annmarlowe @J_amesp @RVAwonk @textifire And here is the #VoteLeave/#BeLeave #EURef data scrape scam ad that later became #AIQ's data file ""50million_remains"" in all its (in)glory: 

https://t.co/1FN5gaMQWj",['beleave']
997850200000663552,16946047,negative,leave,2018-05-19T14:43:21.000Z,Absolutely we must stop Brexit. #LeaveEu #BeLeave #VoteLeave have all lied and cheated. https://t.co/VkctkNx85W,['beleave']
997850200000663552,16946047,negative,leave,2018-05-19T14:43:21.000Z,Absolutely we must stop Brexit. #LeaveEu #BeLeave #VoteLeave have all lied and cheated. https://t.co/VkctkNx85W,['beleave']
1001190570784645120,319619581,negative,leave,2018-05-28T19:56:47.000Z,"If there was illegal interference in the 2016 EU Referendum #EUref then all that mattered was a relatively small shift in the vote.

We know that #VoteLeave #LeaveEU #BeLeave used #AggregateIQ for targeted psychographic advertising. We know illegal spending was used. #Brexit https://t.co/UjqWCB3nIh",['beleave']
1001190570784645120,319619581,negative,leave,2018-05-28T19:56:47.000Z,"If there was illegal interference in the 2016 EU Referendum #EUref then all that mattered was a relatively small shift in the vote.

We know that #VoteLeave #LeaveEU #BeLeave used #AggregateIQ for targeted psychographic advertising. We know illegal spending was used. #Brexit https://t.co/UjqWCB3nIh",['beleave']
1003347192109830144,826382447885574144,negative,leave,2018-06-03T18:46:26.000Z,Tim Sebastian tells Daniel Hannan that 'he was a senior member of the Vote Leave campaign.....remember that when the criminal investigation begins. #BeLeave #VeteransForBritain #fiddle,['beleave']
1003347192109830144,826382447885574144,negative,leave,2018-06-03T18:46:26.000Z,Tim Sebastian tells Daniel Hannan that 'he was a senior member of the Vote Leave campaign.....remember that when the criminal investigation begins. #BeLeave #VeteransForBritain #fiddle,['beleave']
1003512828848943104,895814938995957760,negative,other,2018-06-04T05:44:37.000Z,"@_oatc_ Hola you can read it here: Thread by @brexit_sham: ""This is unbelievable, Daniel Hannan, the idiots idiot, ponders why the Swiss are so successful; glossing over that they' […]"" #BeLeave #VeteransForBritain https://t.co/AnpjKEiEUy
Talk to you soon. 🤖",['beleave']
1003512828848943104,895814938995957760,negative,other,2018-06-04T05:44:37.000Z,"@_oatc_ Hola you can read it here: Thread by @brexit_sham: ""This is unbelievable, Daniel Hannan, the idiots idiot, ponders why the Swiss are so successful; glossing over that they' […]"" #BeLeave #VeteransForBritain https://t.co/AnpjKEiEUy
Talk to you soon. 🤖",['beleave']
1010124019771805696,700825817358712832,negative,other,2018-06-22T11:35:08.000Z,Now this really puts the potential untold damage of #Brexit into perspective. What says the #BeLeave cult? https://t.co/aaSUo2UDCC,['beleave']
1010124019771805696,700825817358712832,negative,other,2018-06-22T11:35:08.000Z,Now this really puts the potential untold damage of #Brexit into perspective. What says the #BeLeave cult? https://t.co/aaSUo2UDCC,['beleave']
1010124135891075072,24692487,neutral,leave,2018-06-22T11:35:35.000Z,"@Nigel_Farage 

What's happening with yr claimed #Assange interview? 

What's yr history with Cambridge Analytica / SCL? 

@LBC @daily_politics @Channel4News @campbellclaret

#Brexit #EU27 #SLW #FBPE #VoteLeave #LeaveEU #BeLeave #AiQ

#bbcdp #c4news #Newsnight #itvnews #skynews https://t.co/9Btbt6keuc",['beleave']
1010124135891075072,24692487,neutral,leave,2018-06-22T11:35:35.000Z,"@Nigel_Farage 

What's happening with yr claimed #Assange interview? 

What's yr history with Cambridge Analytica / SCL? 

@LBC @daily_politics @Channel4News @campbellclaret

#Brexit #EU27 #SLW #FBPE #VoteLeave #LeaveEU #BeLeave #AiQ

#bbcdp #c4news #Newsnight #itvnews #skynews https://t.co/9Btbt6keuc",['beleave']
1014391453559214080,14495675,negative,leave,2018-07-04T06:12:23.000Z,"#VoteLeave and #Beleave coordinated eh?

Wonder what @darrengrimes_ and the hard, no friends Brexit extremists think https://t.co/RcjLIoXDLC",['beleave']
1014391453559214080,14495675,negative,leave,2018-07-04T06:12:23.000Z,"#VoteLeave and #Beleave coordinated eh?

Wonder what @darrengrimes_ and the hard, no friends Brexit extremists think https://t.co/RcjLIoXDLC",['beleave']
1014426134950367232,14495675,negative,other,2018-07-04T08:30:12.000Z,"#VoteLeave, #Goodwin #BeLeave #Grimes look to have broken British electoral law - yet probably won't face any serious sanction and will be able to keep peddling their dangerous hard brexit sabotage of Britain - might be time they stop getting airtime for their spin https://t.co/fnFyFlAJBY",['beleave']
1014426134950367232,14495675,negative,other,2018-07-04T08:30:12.000Z,"#VoteLeave, #Goodwin #BeLeave #Grimes look to have broken British electoral law - yet probably won't face any serious sanction and will be able to keep peddling their dangerous hard brexit sabotage of Britain - might be time they stop getting airtime for their spin https://t.co/fnFyFlAJBY",['beleave']
1014800646241910784,34650788,positive,other,2018-07-05T09:18:22.000Z,"And that #VoteLeaveCheated #VoteLeavebrokethelaw 
#VoteLeave gave £600000 to #BeLeave based in same office to use to  influence #Brexit voters.
Sincerely hope #Novichock2 couple recover quickly
#Novichok2 being used as a diversion yet again. https://t.co/KlzjnBUF2x",['beleave']
1014800646241910784,34650788,positive,other,2018-07-05T09:18:22.000Z,"And that #VoteLeaveCheated #VoteLeavebrokethelaw 
#VoteLeave gave £600000 to #BeLeave based in same office to use to  influence #Brexit voters.
Sincerely hope #Novichock2 couple recover quickly
#Novichok2 being used as a diversion yet again. https://t.co/KlzjnBUF2x",['beleave']
1014864499155918848,746401931317346304,negative,remain,2018-07-05T13:32:06.000Z,"CHRISTOPHER WYLIE @chrisinsilico: #Brexit is a crime scene. When are we going to wake up?
#StopBrexit #PeoplesVote #NoBrexit #Remain #BrexitFraud #VoteLeaveCheated #VoteLeaveBrokeTheLaw #BeLeave
https://t.co/MayaEUf5o2",['beleave']
1014864499155918848,746401931317346304,negative,remain,2018-07-05T13:32:06.000Z,"CHRISTOPHER WYLIE @chrisinsilico: #Brexit is a crime scene. When are we going to wake up?
#StopBrexit #PeoplesVote #NoBrexit #Remain #BrexitFraud #VoteLeaveCheated #VoteLeaveBrokeTheLaw #BeLeave
https://t.co/MayaEUf5o2",['beleave']
1018514077721690112,2737008614,negative,other,2018-07-15T15:14:13.000Z,"Hypocrite Rees-Mogg with business in Singapore to avoid OUR taxes and planning to set up business in Dublin to avoid OUR #Brexit fallout launches bid to be PM !
Hard to #BeLeave the depths of this man's lack of patriotism ! https://t.co/gVncWadVjo",['beleave']
1018514077721690112,2737008614,negative,other,2018-07-15T15:14:13.000Z,"Hypocrite Rees-Mogg with business in Singapore to avoid OUR taxes and planning to set up business in Dublin to avoid OUR #Brexit fallout launches bid to be PM !
Hard to #BeLeave the depths of this man's lack of patriotism ! https://t.co/gVncWadVjo",['beleave']
1019115543557824512,34293782,positive,leave,2018-07-17T07:04:14.000Z,"If you cheat at something, you can not and should not be able to win... 

#VoteLeave #BeLeave #Brexit #PeoplesVote

https://t.co/gtGhi8DCgN",['beleave']
1019115543557824512,34293782,positive,leave,2018-07-17T07:04:14.000Z,"If you cheat at something, you can not and should not be able to win... 

#VoteLeave #BeLeave #Brexit #PeoplesVote

https://t.co/gtGhi8DCgN",['beleave']
1019116356279717888,25493752,negative,other,2018-07-17T07:07:28.000Z,"#Brexit #election results recalculated following today's ruling by the #ElectoralCommission that #VoteLeave used #BeLeave to illegally spend an additional £665,000 during the #brexit🇪🇺… https://t.co/n8uJdgItRQ",['beleave']
1019116356279717888,25493752,negative,other,2018-07-17T07:07:28.000Z,"#Brexit #election results recalculated following today's ruling by the #ElectoralCommission that #VoteLeave used #BeLeave to illegally spend an additional £665,000 during the #brexit🇪🇺… https://t.co/n8uJdgItRQ",['beleave']
1019118665847930880,284247657,positive,leave,2018-07-17T07:16:38.000Z,"You better watch out, you better not cry
You better not pout, I'm telling you why
Darren Grimes is going to jail
#Brexit #BeLeave #VoteLeave",['beleave']
1019118665847930880,284247657,positive,leave,2018-07-17T07:16:38.000Z,"You better watch out, you better not cry
You better not pout, I'm telling you why
Darren Grimes is going to jail
#Brexit #BeLeave #VoteLeave",['beleave']
1019119364275163136,60017224,negative,leave,2018-07-17T07:19:25.000Z,"#VoteLeave was fined 61,000 pounds and the #ElectoralCommission referred #DavidHalsall of Vote Leave, and #DarrenGrimes of #BeLeave campaign group to the police for false declarations of campaign spending.
#Brexit 
https://t.co/jrDvEXCGXn",['beleave']
1019119364275163136,60017224,negative,leave,2018-07-17T07:19:25.000Z,"#VoteLeave was fined 61,000 pounds and the #ElectoralCommission referred #DavidHalsall of Vote Leave, and #DarrenGrimes of #BeLeave campaign group to the police for false declarations of campaign spending.
#Brexit 
https://t.co/jrDvEXCGXn",['beleave']
1019126747596500992,137108670,neutral,leave,2018-07-17T07:48:45.000Z,#BeLeave and #VoteLeave campaign fined and facing persecution for not complying with campaign financing laws. Doesn't that make the #Brexit referendum invalid?  https://t.co/OwW2V7y3mW,['beleave']
1019126747596500992,137108670,neutral,leave,2018-07-17T07:48:45.000Z,#BeLeave and #VoteLeave campaign fined and facing persecution for not complying with campaign financing laws. Doesn't that make the #Brexit referendum invalid?  https://t.co/OwW2V7y3mW,['beleave']
1019147368934060032,122191502,negative,leave,2018-07-17T09:10:42.000Z,#Brexit: Vote Leave broke electoral law and referred to police by Electoral Commission #voteleave #beleave #michaelgove #borisjohnson #fraud https://t.co/zVkvLwYbU9 https://t.co/Hw6B8SMJAE,['beleave']
1019147368934060032,122191502,negative,leave,2018-07-17T09:10:42.000Z,#Brexit: Vote Leave broke electoral law and referred to police by Electoral Commission #voteleave #beleave #michaelgove #borisjohnson #fraud https://t.co/zVkvLwYbU9 https://t.co/Hw6B8SMJAE,['beleave']
1019170317602906112,15069078,negative,other,2018-07-17T10:41:53.000Z,"https://t.co/RrxeqvmN24 (#VoTeLeaVe 2/2) became official campaign group for June 2016 UK referendum As i told u months ago It diverted part of the funds to #BeLeaVe group to avoid exceeding the eLeCToRaL spending limit. About £ 500,000 were hidden #BReXiT eLeCToRaL CoMMiSSioN https://t.co/Vk6a9gN5nX",['beleave']
1019170317602906112,15069078,negative,other,2018-07-17T10:41:53.000Z,"https://t.co/RrxeqvmN24 (#VoTeLeaVe 2/2) became official campaign group for June 2016 UK referendum As i told u months ago It diverted part of the funds to #BeLeaVe group to avoid exceeding the eLeCToRaL spending limit. About £ 500,000 were hidden #BReXiT eLeCToRaL CoMMiSSioN https://t.co/Vk6a9gN5nX",['beleave']
1019174852006174720,15069078,negative,other,2018-07-17T10:59:54.000Z,"https://t.co/tx7SmfCUOW #BeLeaVe founder Mr DaRReN GRiMeS has been fined £  20,000 for two offences and has been referred by eLeCToRaL CoMMiSSioN  to the (MeTRoPoLiTaN #PoLiCe 2/2) #BReXiT",['beleave']
1019174852006174720,15069078,negative,other,2018-07-17T10:59:54.000Z,"https://t.co/tx7SmfCUOW #BeLeaVe founder Mr DaRReN GRiMeS has been fined £  20,000 for two offences and has been referred by eLeCToRaL CoMMiSSioN  to the (MeTRoPoLiTaN #PoLiCe 2/2) #BReXiT",['beleave']
1019190015979638784,416477640,positive,remain,2018-07-17T12:00:10.000Z,Wouldn't it be great if we could now fine everyone else who 'failed the' #Brexit 'box ticking exercise' whether due to stupidity or being misled by liars like @BorisJohnson and @michaelgove #DarrenGrimes #BeLeave,['beleave']
1019190015979638784,416477640,positive,remain,2018-07-17T12:00:10.000Z,Wouldn't it be great if we could now fine everyone else who 'failed the' #Brexit 'box ticking exercise' whether due to stupidity or being misled by liars like @BorisJohnson and @michaelgove #DarrenGrimes #BeLeave,['beleave']
1019193805856272384,14444999,neutral,other,2018-07-17T12:15:13.000Z,"Still don't think the theft, collation and exploitation of your Social Media data helped #Trump take power or #Brexit mob succeed? Well it won't ever get any easier to comprehend than this... #Farage #BeLeave #HybridWarfare https://t.co/26WBcReMeX",['beleave']
1019193805856272384,14444999,neutral,other,2018-07-17T12:15:13.000Z,"Still don't think the theft, collation and exploitation of your Social Media data helped #Trump take power or #Brexit mob succeed? Well it won't ever get any easier to comprehend than this... #Farage #BeLeave #HybridWarfare https://t.co/26WBcReMeX",['beleave']
1019195572463587328,756608530644361216,negative,remain,2018-07-17T12:22:14.000Z,It is official: @LeaveEUOfficial and #BeLeave and all the other #Brexit scum lied and cheated their way in the referendum. #Brexit referendum result is illegitimate an should be annulled. #brexit #STOPbrexit #FBPE #peoplesvote #BrexitChaos,['beleave']
1019195572463587328,756608530644361216,negative,remain,2018-07-17T12:22:14.000Z,It is official: @LeaveEUOfficial and #BeLeave and all the other #Brexit scum lied and cheated their way in the referendum. #Brexit referendum result is illegitimate an should be annulled. #brexit #STOPbrexit #FBPE #peoplesvote #BrexitChaos,['beleave']
1019200127830036480,159774896,neutral,other,2018-07-17T12:40:20.000Z,I #BeLeave the EU referendum is now null and void BBC News - #VoteLeave: Brexit campaign 'broke electoral law' in referendum https://t.co/1tIerbab5Y,['beleave']
1019200127830036480,159774896,neutral,other,2018-07-17T12:40:20.000Z,I #BeLeave the EU referendum is now null and void BBC News - #VoteLeave: Brexit campaign 'broke electoral law' in referendum https://t.co/1tIerbab5Y,['beleave']
1019254997660430336,986066565333471232,negative,leave,2018-07-17T16:18:22.000Z,"Folks, @realDonaldTrump was ILLEGALLY elected by Putin here &amp; now #VoteLeaveFined in Britain for Fraud in #Brexit Vote! Vast conspiracy between #Beleave #MAGA Traitors &amp; KGB! #RussianCollusion #cnn #msnbc #foxnews #MAGA #npr #DNC #TrumpTraitor #Resistance  #Resist #TreasonSummit https://t.co/JxFlPM5VU8",['beleave']
1019254997660430336,986066565333471232,negative,leave,2018-07-17T16:18:22.000Z,"Folks, @realDonaldTrump was ILLEGALLY elected by Putin here &amp; now #VoteLeaveFined in Britain for Fraud in #Brexit Vote! Vast conspiracy between #Beleave #MAGA Traitors &amp; KGB! #RussianCollusion #cnn #msnbc #foxnews #MAGA #npr #DNC #TrumpTraitor #Resistance  #Resist #TreasonSummit https://t.co/JxFlPM5VU8",['beleave']
1019478287297466368,949341888,neutral,leave,2018-07-18T07:05:39.000Z,"UNITED KINGDOM: Fine imposed on #VoteLeave increases doubts over manipulation of 2016 #Brexit referendum #BeLeave
https://t.co/ulwyVZuzKt",['beleave']
1019478287297466368,949341888,neutral,leave,2018-07-18T07:05:39.000Z,"UNITED KINGDOM: Fine imposed on #VoteLeave increases doubts over manipulation of 2016 #Brexit referendum #BeLeave
https://t.co/ulwyVZuzKt",['beleave']
1019495995850280960,711936734158856192,negative,remain,2018-07-18T08:16:01.000Z,If only #Brexit wasn’t so discredited by the #leavecampaign and #be_leave and their lying and  illegal activities. If only our #electedrepresentatives were’nt still trying to peddle this flawed #Brexit to us. If only #Brexit wasn’t used to peddle #fascism.#StopBrexit  #ToriesOut! https://t.co/91UicyIQiz,['beleave']
1019495995850280960,711936734158856192,negative,remain,2018-07-18T08:16:01.000Z,If only #Brexit wasn’t so discredited by the #leavecampaign and #be_leave and their lying and  illegal activities. If only our #electedrepresentatives were’nt still trying to peddle this flawed #Brexit to us. If only #Brexit wasn’t used to peddle #fascism.#StopBrexit  #ToriesOut! https://t.co/91UicyIQiz,['beleave']
1019497234394697728,21009701,positive,leave,2018-07-18T08:20:56.000Z,@Blazespage @aitchbee2000 Dig for Brexit has many more connotations than it did in the 1930s. #BeLeave buying votes and spoiling the integrity of the EU referendum result.,['beleave']
1019497234394697728,21009701,positive,leave,2018-07-18T08:20:56.000Z,@Blazespage @aitchbee2000 Dig for Brexit has many more connotations than it did in the 1930s. #BeLeave buying votes and spoiling the integrity of the EU referendum result.,['beleave']
1019497491065196544,2727494199,negative,leave,2018-07-18T08:21:57.000Z,"#VoteLeave and #BeLeave and potentially others need to be fully and independently #investigated.

That will include #Russia ties to the funding.

A #Brexit based on foul play is no cricket.

This is no longer about politics, it's about #crime.

Brexit was, is and will remain 👎",['beleave']
1019497491065196544,2727494199,negative,leave,2018-07-18T08:21:57.000Z,"#VoteLeave and #BeLeave and potentially others need to be fully and independently #investigated.

That will include #Russia ties to the funding.

A #Brexit based on foul play is no cricket.

This is no longer about politics, it's about #crime.

Brexit was, is and will remain 👎",['beleave']
1021121848044552192,319619581,negative,other,2018-07-22T19:56:34.000Z,"Shahmir Sanni: ‘Nobody was called to account. But I lost almost everything’ #Brexit #CambridgeAnalytica #AggregateIQ #VoteLeave #BeLeave #VoteLeaveBroketheLaw
https://t.co/H29aSwDamY",['beleave']
1021121848044552192,319619581,negative,other,2018-07-22T19:56:34.000Z,"Shahmir Sanni: ‘Nobody was called to account. But I lost almost everything’ #Brexit #CambridgeAnalytica #AggregateIQ #VoteLeave #BeLeave #VoteLeaveBroketheLaw
https://t.co/H29aSwDamY",['beleave']
1021455728299642880,2438751,neutral,leave,2018-07-23T18:03:18.000Z,"Oh look, you're on the telly again @Arron_banks
#arronbanks #brexit #voteleave #beleave #C4News https://t.co/u7hBK7466K",['beleave']
1021455728299642880,2438751,neutral,leave,2018-07-23T18:03:18.000Z,"Oh look, you're on the telly again @Arron_banks
#arronbanks #brexit #voteleave #beleave #C4News https://t.co/u7hBK7466K",['beleave']
1021722918500401152,24692487,positive,other,2018-07-24T11:45:01.000Z,"@Jo_Coburn  rigorously questioning @GiselaStuart about #VoteLeave, #BeLeave &amp; the breaking of UK Electoral law by the campaign she chaired.

If only Gisela had been questioned about her #EURef fictions &amp; fantasies in 2016.

#Brexit #EU27 #FBPE #bbcdp #c4news #itvnews #skynews https://t.co/fmNzPn7Jip",['beleave']
1021722918500401152,24692487,positive,other,2018-07-24T11:45:01.000Z,"@Jo_Coburn  rigorously questioning @GiselaStuart about #VoteLeave, #BeLeave &amp; the breaking of UK Electoral law by the campaign she chaired.

If only Gisela had been questioned about her #EURef fictions &amp; fantasies in 2016.

#Brexit #EU27 #FBPE #bbcdp #c4news #itvnews #skynews https://t.co/fmNzPn7Jip",['beleave']
1022460837414555648,29070322,neutral,other,2018-07-26T12:37:14.000Z,"Darren Grimes broke the law; he should wear it. Instead he's got Priti Patel, Lucy Allen scuttling about, cap in hand, for his fine/legal challenge. Thanks @shahmiruk for posting the ads https://t.co/wT74Aa3Rwx @patel4witham @lucyallan @darrengrimes_ #BeLeave #VoteLeave #Brexit https://t.co/VAqQ95iL4g",['beleave']
1022460837414555648,29070322,neutral,other,2018-07-26T12:37:14.000Z,"Darren Grimes broke the law; he should wear it. Instead he's got Priti Patel, Lucy Allen scuttling about, cap in hand, for his fine/legal challenge. Thanks @shahmiruk for posting the ads https://t.co/wT74Aa3Rwx @patel4witham @lucyallan @darrengrimes_ #BeLeave #VoteLeave #Brexit https://t.co/VAqQ95iL4g",['beleave']
1022466641077133312,826382447885574144,negative,leave,2018-07-26T13:00:18.000Z,"@DamianCollins @CommonsCMS @carolecadwalla @peterjukes @profcarroll @VickerySec @CharlieAngusNDP @beynate @frankbaylis @chrisinsilico @ChrisM4Chester @MollyMEP No surprise, but confirmation, as we then thought: #VoteLeave #BeLeave #AIQ ‘50 million’ #BrexitScam

https://t.co/1FzGwfe4aH",['beleave']
