t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1050120720636895232,54153498,negative,remain,2018-10-10T20:27:44.000Z,"UK WILL BE PERMANENT #EU COLONY

.@BorisJohnson attacks AILING @theresa_may’s backstop plan

BORIS launches scathing attack on May's FAKE #Brexit plans, claiming #backstop proposal will leave #UK a permanent EU colony

#StandUp4Brexit
#AxeTheresaMay

https://t.co/swvF133buw","['backstop', 'eu', 'brexit', 'standup4brexit', 'axetheresamay', 'uk']"
1050120720636895232,54153498,negative,remain,2018-10-10T20:27:44.000Z,"UK WILL BE PERMANENT #EU COLONY

.@BorisJohnson attacks AILING @theresa_may’s backstop plan

BORIS launches scathing attack on May's FAKE #Brexit plans, claiming #backstop proposal will leave #UK a permanent EU colony

#StandUp4Brexit
#AxeTheresaMay

https://t.co/swvF133buw","['backstop', 'eu', 'brexit', 'standup4brexit', 'axetheresamay', 'uk']"
1038519511056568320,19286879,negative,leave,2018-09-08T20:08:40.000Z,"The Remoaners are out in force at the Last Night of the Proms again, I see. This is what I wrote this time last year: The Last Night of the Proms, Bertolt Brecht and Stephen Doughty MP….: https://t.co/uE1AGO9xw4 #BBCProms2018 #BbcPromsInThePark #Brexit #StandUp4Brexit #Leave","['bbcpromsinthepark', 'brexit', 'standup4brexit', 'leave', 'bbcproms2018']"
1038519511056568320,19286879,negative,leave,2018-09-08T20:08:40.000Z,"The Remoaners are out in force at the Last Night of the Proms again, I see. This is what I wrote this time last year: The Last Night of the Proms, Bertolt Brecht and Stephen Doughty MP….: https://t.co/uE1AGO9xw4 #BBCProms2018 #BbcPromsInThePark #Brexit #StandUp4Brexit #Leave","['bbcpromsinthepark', 'brexit', 'standup4brexit', 'leave', 'bbcproms2018']"
1042911668634828800,35054369,negative,other,2018-09-20T23:01:32.000Z,"@peoplesvote_uk this is was what the £9m Government propaganda leaflet said before the Referendum.
@peoplesvote_uk said ""there are no second chances""
We want Government to implement what we decided.
Please retweet if you agree
#Brexit #StandUp4Brexit @campbellclaret
#bbcqt https://t.co/NClsD1Wv0m","['bbcqt', 'brexit', 'standup4brexit']"
1045431731468357632,2792589217,positive,other,2018-09-27T21:55:22.000Z,"Labour have become a middle-class, London-centric, uber-liberal, youth-obsessed political party.

Labour cannot be trusted to deliver the will of the British people. Working people deserve better!

#bbcqt #StandUp4Brexit #Brexit","['bbcqt', 'brexit', 'standup4brexit']"
1040367843542552576,2792589217,neutral,other,2018-09-13T22:33:17.000Z,"It's worth remembering, as @JuliaHB1 rightly points out, the @Conservatives rebels are actually those rebelling against the Party's 2017 manifesto. The decision of the British people on #Brexit has already been made! #bbcqt #StandUp4Brexit","['bbcqt', 'brexit', 'standup4brexit']"
1040367843542552576,2792589217,neutral,other,2018-09-13T22:33:17.000Z,"It's worth remembering, as @JuliaHB1 rightly points out, the @Conservatives rebels are actually those rebelling against the Party's 2017 manifesto. The decision of the British people on #Brexit has already been made! #bbcqt #StandUp4Brexit","['bbcqt', 'brexit', 'standup4brexit']"
1045431731468357632,2792589217,positive,other,2018-09-27T21:55:22.000Z,"Labour have become a middle-class, London-centric, uber-liberal, youth-obsessed political party.

Labour cannot be trusted to deliver the will of the British people. Working people deserve better!

#bbcqt #StandUp4Brexit #Brexit","['bbcqt', 'brexit', 'standup4brexit']"
1045444075539836928,2792589217,positive,other,2018-09-27T22:44:25.000Z,".@Jacob_Rees_Mogg: ""We're offering them £40bn. For £40bn we should be able to buy quite a lot - that includes getting out of free movement and if we don't, we give them nothing. We have no obligation to. That's a very strong negotiating position!"" #bbcqt #StandUp4Brexit #Brexit","['bbcqt', 'brexit', 'standup4brexit']"
1045444075539836928,2792589217,positive,other,2018-09-27T22:44:25.000Z,".@Jacob_Rees_Mogg: ""We're offering them £40bn. For £40bn we should be able to buy quite a lot - that includes getting out of free movement and if we don't, we give them nothing. We have no obligation to. That's a very strong negotiating position!"" #bbcqt #StandUp4Brexit #Brexit","['bbcqt', 'brexit', 'standup4brexit']"
1042911668634828800,35054369,negative,other,2018-09-20T23:01:32.000Z,"@peoplesvote_uk this is was what the £9m Government propaganda leaflet said before the Referendum.
@peoplesvote_uk said ""there are no second chances""
We want Government to implement what we decided.
Please retweet if you agree
#Brexit #StandUp4Brexit @campbellclaret
#bbcqt https://t.co/NClsD1Wv0m","['bbcqt', 'brexit', 'standup4brexit']"
1047981006777737216,35054369,positive,leave,2018-10-04T22:45:17.000Z,"Immigration was a major factor as to why people voted for #Brexit
Please sign and retweet this petition as widely as possible.
Let's take back control of our sovereignty and independence
#bbcqt
@LeaveEUOfficial #Brexit #BlueWave2018
#StandUp4Brexit https://t.co/R84Zu9gep9","['bbcqt', 'brexit', 'standup4brexit', 'bluewave2018']"
1047981006777737216,35054369,positive,leave,2018-10-04T22:45:17.000Z,"Immigration was a major factor as to why people voted for #Brexit
Please sign and retweet this petition as widely as possible.
Let's take back control of our sovereignty and independence
#bbcqt
@LeaveEUOfficial #Brexit #BlueWave2018
#StandUp4Brexit https://t.co/R84Zu9gep9","['bbcqt', 'brexit', 'standup4brexit', 'bluewave2018']"
1041463898325565440,35054369,negative,other,2018-09-16T23:08:37.000Z,"@Tony_Robinson has said whilst filming in Budapest that he is deeply ashamed to be British.
I have never been ashamed to be British.
I have never been ashamed of my country.
#Brexit #StandUp4Brexit #Britain #British #bbcqt https://t.co/VtVQp0tE8L","['bbcqt', 'brexit', 'standup4brexit', 'britain', 'british']"
1041463898325565440,35054369,negative,other,2018-09-16T23:08:37.000Z,"@Tony_Robinson has said whilst filming in Budapest that he is deeply ashamed to be British.
I have never been ashamed to be British.
I have never been ashamed of my country.
#Brexit #StandUp4Brexit #Britain #British #bbcqt https://t.co/VtVQp0tE8L","['bbcqt', 'brexit', 'standup4brexit', 'britain', 'british']"
1045443808543068160,2792589217,positive,leave,2018-09-27T22:43:22.000Z,".@Jacob_Rees_Mogg: ""Chequers is not leaving the EU. It is remaining bound by an EU rulebook which is interpreted by the European Court of Justice and we become a customs collection system for the EU and the EU has rejected it anyway!"" #bbcqt #StandUp4Brexit #ChuckChequers #Brexit","['bbcqt', 'brexit', 'standup4brexit', 'chuckchequers']"
1050516737853132800,35054369,positive,other,2018-10-11T22:41:22.000Z,"@toadmeister

41 days left to achieve 100,000 signatures.
Would you please lend your support to this petition by retweeting to all your followers?
Thank you

➡️ https://t.co/zBNSneYERI
#Brexit #ChuckChequers
#StandUp4Brexit #bbcqt","['bbcqt', 'brexit', 'standup4brexit', 'chuckchequers']"
1050516737853132800,35054369,positive,other,2018-10-11T22:41:22.000Z,"@toadmeister

41 days left to achieve 100,000 signatures.
Would you please lend your support to this petition by retweeting to all your followers?
Thank you

➡️ https://t.co/zBNSneYERI
#Brexit #ChuckChequers
#StandUp4Brexit #bbcqt","['bbcqt', 'brexit', 'standup4brexit', 'chuckchequers']"
1045443808543068160,2792589217,positive,leave,2018-09-27T22:43:22.000Z,".@Jacob_Rees_Mogg: ""Chequers is not leaving the EU. It is remaining bound by an EU rulebook which is interpreted by the European Court of Justice and we become a customs collection system for the EU and the EU has rejected it anyway!"" #bbcqt #StandUp4Brexit #ChuckChequers #Brexit","['bbcqt', 'brexit', 'standup4brexit', 'chuckchequers']"
1045431088108261376,2792589217,negative,other,2018-09-27T21:52:49.000Z,"What do all these people who want a #PeoplesVote have in common? They're all out of touch, liberal elitists who hate democracy and will never accept the will of the British people!

#bbcqt #StandUp4Brexit #Brexit","['bbcqt', 'brexit', 'standup4brexit', 'peoplesvote']"
1045431088108261376,2792589217,negative,other,2018-09-27T21:52:49.000Z,"What do all these people who want a #PeoplesVote have in common? They're all out of touch, liberal elitists who hate democracy and will never accept the will of the British people!

#bbcqt #StandUp4Brexit #Brexit","['bbcqt', 'brexit', 'standup4brexit', 'peoplesvote']"
1042901643979907072,2792589217,positive,other,2018-09-20T22:21:42.000Z,"If the referendum was re-run ""people would never trust politicians again""

#bbcqt #Brexit #StandUp4Brexit #RespectTheResult https://t.co/2MY85PS48w","['bbcqt', 'brexit', 'standup4brexit', 'respecttheresult']"
1042901643979907072,2792589217,positive,other,2018-09-20T22:21:42.000Z,"If the referendum was re-run ""people would never trust politicians again""

#bbcqt #Brexit #StandUp4Brexit #RespectTheResult https://t.co/2MY85PS48w","['bbcqt', 'brexit', 'standup4brexit', 'respecttheresult']"
1049377056331587584,35054369,positive,leave,2018-10-08T19:12:41.000Z,"@LeaveEUOfficial please support this petition by retweeting as widely as possible
Thank you

➡️ https://t.co/R84Zu9gep9

#Brexit #Conservative #StandUp4Brexit #bbcqt #BrexitBetrayal","['bbcqt', 'brexitbetrayal', 'conservative', 'brexit', 'standup4brexit']"
1049377056331587584,35054369,positive,leave,2018-10-08T19:12:41.000Z,"@LeaveEUOfficial please support this petition by retweeting as widely as possible
Thank you

➡️ https://t.co/R84Zu9gep9

#Brexit #Conservative #StandUp4Brexit #bbcqt #BrexitBetrayal","['bbcqt', 'brexitbetrayal', 'conservative', 'brexit', 'standup4brexit']"
1045813281229811712,35054369,positive,other,2018-09-28T23:11:31.000Z,"We need to #ChuckChequers
@LeaveEUOfficial please support this petition by retweeting as widely as possible.
Let's #StandUp4Brexit

https://t.co/R84Zu9gep9

#Brexit #Conservative #MayMustGo
#BBCQT","['bbcqt', 'conservative', 'brexit', 'standup4brexit', 'maymustgo', 'chuckchequers']"
1045813281229811712,35054369,positive,other,2018-09-28T23:11:31.000Z,"We need to #ChuckChequers
@LeaveEUOfficial please support this petition by retweeting as widely as possible.
Let's #StandUp4Brexit

https://t.co/R84Zu9gep9

#Brexit #Conservative #MayMustGo
#BBCQT","['bbcqt', 'conservative', 'brexit', 'standup4brexit', 'maymustgo', 'chuckchequers']"
1050506357592481792,35054369,positive,other,2018-10-11T22:00:07.000Z,"41 days to achieve 100,000 signatures for a debate in Parliament.
Please sign and retweet this petition as widely as possible for greater support 
https://t.co/R84Zu9gep9
#Brexit #Conservatives #ChequersPlan #StandUp4Brexit
#bbcqt","['bbcqt', 'conservatives', 'brexit', 'standup4brexit', 'chequersplan']"
1050506357592481792,35054369,positive,other,2018-10-11T22:00:07.000Z,"41 days to achieve 100,000 signatures for a debate in Parliament.
Please sign and retweet this petition as widely as possible for greater support 
https://t.co/R84Zu9gep9
#Brexit #Conservatives #ChequersPlan #StandUp4Brexit
#bbcqt","['bbcqt', 'conservatives', 'brexit', 'standup4brexit', 'chequersplan']"
1045730104645685248,35054369,positive,leave,2018-09-28T17:41:00.000Z,"It's time we #ChuckChequers
#StandUp4Brexit
Please sign and retweet this petition as widely as possible 
https://t.co/R84Zu9gep9
#Brexit #Conservatives #BBCQT #RodLiddle #FarageOnLBC","['bbcqt', 'conservatives', 'brexit', 'standup4brexit', 'farageonlbc', 'rodliddle', 'chuckchequers']"
1045730104645685248,35054369,positive,leave,2018-09-28T17:41:00.000Z,"It's time we #ChuckChequers
#StandUp4Brexit
Please sign and retweet this petition as widely as possible 
https://t.co/R84Zu9gep9
#Brexit #Conservatives #BBCQT #RodLiddle #FarageOnLBC","['bbcqt', 'conservatives', 'brexit', 'standup4brexit', 'farageonlbc', 'rodliddle', 'chuckchequers']"
1041831319066603520,35054369,positive,other,2018-09-17T23:28:37.000Z,"The only #PeoplesVote that mattered was on June 23 2016.
It was a binary choice.
@peoplesvote_uk accepted this premise before the Referendum.
They only want another Referendum because they lost
Please retweet if you agree
#Brexit #StandUp4Brexit #Conservatives #bbcqt https://t.co/UeDMElwaVn","['bbcqt', 'conservatives', 'brexit', 'standup4brexit', 'peoplesvote']"
1041831319066603520,35054369,positive,other,2018-09-17T23:28:37.000Z,"The only #PeoplesVote that mattered was on June 23 2016.
It was a binary choice.
@peoplesvote_uk accepted this premise before the Referendum.
They only want another Referendum because they lost
Please retweet if you agree
#Brexit #StandUp4Brexit #Conservatives #bbcqt https://t.co/UeDMElwaVn","['bbcqt', 'conservatives', 'brexit', 'standup4brexit', 'peoplesvote']"
1049610295994400768,35054369,positive,leave,2018-10-09T10:39:30.000Z,"It is time to #ChuckChequers
Please sign and retweet this petition as widely as possible for greater support.

https://t.co/R84Zu9gep9

#Brexit #StandUp4Brexit #Conservatives #BBCQT #BlueWave #Brexitbetrayal","['bbcqt', 'conservatives', 'brexitbetrayal', 'brexit', 'standup4brexit', 'bluewave', 'chuckchequers']"
1049610295994400768,35054369,positive,leave,2018-10-09T10:39:30.000Z,"It is time to #ChuckChequers
Please sign and retweet this petition as widely as possible for greater support.

https://t.co/R84Zu9gep9

#Brexit #StandUp4Brexit #Conservatives #BBCQT #BlueWave #Brexitbetrayal","['bbcqt', 'conservatives', 'brexitbetrayal', 'brexit', 'standup4brexit', 'bluewave', 'chuckchequers']"
1048146632041287680,35054369,positive,leave,2018-10-05T09:43:25.000Z,"@LeaveMnsLeave #ChuckChequers and back #Brexit
Please sign and retweet this petition as widely as possible

Thank you

https://t.co/R84Zu9gep9

#Brexit #Conservatives #ChequersPlan #StandUp4Brexit #bbcqt #BrexitBetrayal","['bbcqt', 'conservatives', 'brexitbetrayal', 'brexit', 'standup4brexit', 'chequersplan', 'chuckchequers']"
1048146632041287680,35054369,positive,leave,2018-10-05T09:43:25.000Z,"@LeaveMnsLeave #ChuckChequers and back #Brexit
Please sign and retweet this petition as widely as possible

Thank you

https://t.co/R84Zu9gep9

#Brexit #Conservatives #ChequersPlan #StandUp4Brexit #bbcqt #BrexitBetrayal","['bbcqt', 'conservatives', 'brexitbetrayal', 'brexit', 'standup4brexit', 'chequersplan', 'chuckchequers']"
1047903536653238272,35054369,neutral,leave,2018-10-04T17:37:26.000Z,"We voted to leave the #EU
#ChuckChequers and back #Brexit
Please sign and retweet this petition as widely as possible https://t.co/R84Zu9gep9
#Brexit #Conservatives #StandUp4Brexit #bbcqt
@LeaveEUOfficial @Nigel_Farage","['bbcqt', 'conservatives', 'eu', 'brexit', 'standup4brexit', 'chuckchequers']"
1047903536653238272,35054369,neutral,leave,2018-10-04T17:37:26.000Z,"We voted to leave the #EU
#ChuckChequers and back #Brexit
Please sign and retweet this petition as widely as possible https://t.co/R84Zu9gep9
#Brexit #Conservatives #StandUp4Brexit #bbcqt
@LeaveEUOfficial @Nigel_Farage","['bbcqt', 'conservatives', 'eu', 'brexit', 'standup4brexit', 'chuckchequers']"
1050736247868657664,35054369,positive,other,2018-10-12T13:13:37.000Z,"@LeaveEUOfficial
Let's keep the pressure up.
Please support this petition by retweeting as widely as possible
40 days left to achieve 100,000 signatures 
https://t.co/R84Zu9gep9

#Brexit #Conservatives #StandUp4Brexit #bbcqt #MayMustGoNow","['bbcqt', 'conservatives', 'maymustgonow', 'brexit', 'standup4brexit']"
1050736247868657664,35054369,positive,other,2018-10-12T13:13:37.000Z,"@LeaveEUOfficial
Let's keep the pressure up.
Please support this petition by retweeting as widely as possible
40 days left to achieve 100,000 signatures 
https://t.co/R84Zu9gep9

#Brexit #Conservatives #StandUp4Brexit #bbcqt #MayMustGoNow","['bbcqt', 'conservatives', 'maymustgonow', 'brexit', 'standup4brexit']"
1050835407531925504,35054369,positive,leave,2018-10-12T19:47:39.000Z,"Let's #StandUp4Brexit and #ChuckChequers
Please sign and retweet this petition as widely as possible
40 days left to achieve 100,000 signatures
@LeaveEUOfficial
#Brexit #Conservatives #ChequersPlan #bbcqt
#MayMustGoNow
https://t.co/R84Zu9gep9","['bbcqt', 'conservatives', 'maymustgonow', 'brexit', 'standup4brexit', 'chequersplan', 'chuckchequers']"
1050835407531925504,35054369,positive,leave,2018-10-12T19:47:39.000Z,"Let's #StandUp4Brexit and #ChuckChequers
Please sign and retweet this petition as widely as possible
40 days left to achieve 100,000 signatures
@LeaveEUOfficial
#Brexit #Conservatives #ChequersPlan #bbcqt
#MayMustGoNow
https://t.co/R84Zu9gep9","['bbcqt', 'conservatives', 'maymustgonow', 'brexit', 'standup4brexit', 'chequersplan', 'chuckchequers']"
1047987898786754560,35054369,positive,leave,2018-10-04T23:12:40.000Z,"Please sign and retweet this petition as widely as possible
#ChuckChequers and back #Brexit
#bbcqt #StandUp4Brexit
#CPC18 https://t.co/R84Zu9gep9","['bbcqt', 'cpc18', 'brexit', 'standup4brexit', 'chuckchequers']"
1047987898786754560,35054369,positive,leave,2018-10-04T23:12:40.000Z,"Please sign and retweet this petition as widely as possible
#ChuckChequers and back #Brexit
#bbcqt #StandUp4Brexit
#CPC18 https://t.co/R84Zu9gep9","['bbcqt', 'cpc18', 'brexit', 'standup4brexit', 'chuckchequers']"
1043061574792081408,3092871172,positive,remain,2018-09-21T08:57:13.000Z,"Come on #Remainers, the more you see the nasty #EU in action , you can get some idea of why #Brexiteers want out of this political Spider's web . 
#GreatBritain deserves better . #Europe deserves better . 
#StandUp4Brexit #Brexit #BBCQT https://t.co/7YfStdYj0u","['bbcqt', 'eu', 'brexiteers', 'remainers', 'greatbritain', 'brexit', 'standup4brexit', 'europe']"
1043061574792081408,3092871172,positive,remain,2018-09-21T08:57:13.000Z,"Come on #Remainers, the more you see the nasty #EU in action , you can get some idea of why #Brexiteers want out of this political Spider's web . 
#GreatBritain deserves better . #Europe deserves better . 
#StandUp4Brexit #Brexit #BBCQT https://t.co/7YfStdYj0u","['bbcqt', 'eu', 'brexiteers', 'remainers', 'greatbritain', 'brexit', 'standup4brexit', 'europe']"
1045432069357281280,2366289828,negative,leave,2018-09-27T21:56:43.000Z,"#Brexit means fully out of the #EU with No ifs or buts - full #UK control of immigration policy, free from the ECJ &amp; able to make world trade deals. No #BrexitBetrayal . #StandUp4Brexit . Anything less such as #Chequers or a 2nd referendum, is treachery against democracy. #bbcqt","['bbcqt', 'eu', 'chequers', 'brexitbetrayal', 'brexit', 'standup4brexit', 'uk']"
1045432069357281280,2366289828,negative,leave,2018-09-27T21:56:43.000Z,"#Brexit means fully out of the #EU with No ifs or buts - full #UK control of immigration policy, free from the ECJ &amp; able to make world trade deals. No #BrexitBetrayal . #StandUp4Brexit . Anything less such as #Chequers or a 2nd referendum, is treachery against democracy. #bbcqt","['bbcqt', 'eu', 'chequers', 'brexitbetrayal', 'brexit', 'standup4brexit', 'uk']"
1050999207732097024,35054369,positive,other,2018-10-13T06:38:32.000Z,"Today marks the birthday of Britain's Greatest Post War Prime Minister
#MargaretThatcher
#Brexit #Conservatives #StandUp4Brexit #bbcqt https://t.co/1hgWea6tba","['bbcqt', 'margaretthatcher', 'conservatives', 'brexit', 'standup4brexit']"
1050999207732097024,35054369,positive,other,2018-10-13T06:38:32.000Z,"Today marks the birthday of Britain's Greatest Post War Prime Minister
#MargaretThatcher
#Brexit #Conservatives #StandUp4Brexit #bbcqt https://t.co/1hgWea6tba","['bbcqt', 'margaretthatcher', 'conservatives', 'brexit', 'standup4brexit']"
1045442962761674752,51833762,positive,leave,2018-09-27T22:40:00.000Z,"2016 &amp; 2019 - A People’s Vote, 
2020 -  A Public Poll, 
2021 - A Total Tally, 
2037 - A Best of 19 Ballot. 
How many referendums will the remainers decide want until they win? 🙄 #bbcqt #peoplesvote #Lab18 #brexit #StandUp4Brexit","['bbcqt', 'peoplesvote', 'standup4brexit', 'lab18', 'brexit']"
1045442962761674752,51833762,positive,leave,2018-09-27T22:40:00.000Z,"2016 &amp; 2019 - A People’s Vote, 
2020 -  A Public Poll, 
2021 - A Total Tally, 
2037 - A Best of 19 Ballot. 
How many referendums will the remainers decide want until they win? 🙄 #bbcqt #peoplesvote #Lab18 #brexit #StandUp4Brexit","['bbcqt', 'peoplesvote', 'standup4brexit', 'lab18', 'brexit']"
1050519232079908864,2792589217,positive,leave,2018-10-11T22:51:17.000Z,Well done to @RossThomson_MP on your debut appearance on @bbcquestiontime. You were definitely the best panelist by far. I really respect you for being independent minded &amp; standing up for #Brexit. @Conservatives have a bright future with MPs like you. 💙🇬🇧 #bbcqt #StandUp4Brexit https://t.co/9sYadXuE5v,"['bbcqt', 'standup4brexit', 'brexit']"
1050519232079908864,2792589217,positive,leave,2018-10-11T22:51:17.000Z,Well done to @RossThomson_MP on your debut appearance on @bbcquestiontime. You were definitely the best panelist by far. I really respect you for being independent minded &amp; standing up for #Brexit. @Conservatives have a bright future with MPs like you. 💙🇬🇧 #bbcqt #StandUp4Brexit https://t.co/9sYadXuE5v,"['bbcqt', 'standup4brexit', 'brexit']"
1050507488204869632,2792589217,neutral,other,2018-10-11T22:04:37.000Z,We had a #PeoplesVote in 2016 and the British people voted for #Brexit. We will leave the EU as one United Kingdom. #bbcqt #StandUp4Brexit,"['bbcqt', 'standup4brexit', 'brexit', 'peoplesvote']"
1050507488204869632,2792589217,neutral,other,2018-10-11T22:04:37.000Z,We had a #PeoplesVote in 2016 and the British people voted for #Brexit. We will leave the EU as one United Kingdom. #bbcqt #StandUp4Brexit,"['bbcqt', 'standup4brexit', 'brexit', 'peoplesvote']"
1050648766535987200,1022452334872457216,positive,other,2018-10-12T07:26:00.000Z,"“A backstop would tie us to a Customs Union, therefore not being able to exercise the real benefits of Brexit, of setting our own tariffs or trade policy. I think the PM needs to pivot when it comes to Chequers &amp; look at #SuperCanada” @RossThomson_MP

#StandUp4Brexit #BBCQT https://t.co/6WFkoOP32A","['bbcqt', 'standup4brexit', 'supercanada”']"
1050648766535987200,1022452334872457216,positive,other,2018-10-12T07:26:00.000Z,"“A backstop would tie us to a Customs Union, therefore not being able to exercise the real benefits of Brexit, of setting our own tariffs or trade policy. I think the PM needs to pivot when it comes to Chequers &amp; look at #SuperCanada” @RossThomson_MP

#StandUp4Brexit #BBCQT https://t.co/6WFkoOP32A","['bbcqt', 'standup4brexit', 'supercanada”']"
1047969393970298880,35054369,positive,leave,2018-10-04T21:59:08.000Z,"Let's #StandUp4Brexit and #ChuckChequers
Please sign and retweet this petition as widely as possible for greater coverage.

https://t.co/R84Zu9xPgH

#Brexit #Conservatives #bbcqt
#CPC18 #ThursdayThoughts","['bbcqt', 'thursdaythoughts', 'cpc18', 'conservatives', 'brexit', 'standup4brexit', 'chuckchequers']"
1047969393970298880,35054369,positive,leave,2018-10-04T21:59:08.000Z,"Let's #StandUp4Brexit and #ChuckChequers
Please sign and retweet this petition as widely as possible for greater coverage.

https://t.co/R84Zu9xPgH

#Brexit #Conservatives #bbcqt
#CPC18 #ThursdayThoughts","['bbcqt', 'thursdaythoughts', 'cpc18', 'conservatives', 'brexit', 'standup4brexit', 'chuckchequers']"
1051103697541967872,20083727,negative,leave,2018-10-13T13:33:44.000Z,"""TaxPayers’ Alliance {..} was founded by the bloke who ran Vote Leave""
.
https://t.co/Fkozglp1X6
.
#Brexit #PeoplesVote #nhs #theresa_may #Farage #BBC #AFNeil #BBCdp #BBCR4today #BBCTW
#PoliticsLive #Voteleave #LeaveEUOfficial  
#leave.eu #StandUp4Brexit #LeaveMeansLeave https://t.co/gOXNyj3gxY","['bbctw', 'leavemeansleave', 'farage', 'nhs', 'bbcdp', 'politicslive', 'leaveeuofficial', 'leaveeu', 'bbc', 'brexit', 'theresa_may', 'voteleave', 'standup4brexit', 'peoplesvote', 'afneil', 'bbcr4today']"
